analysis	α_weak	α_strong	α	γ	β
ebov_nonVIPs	0.11234705973439635	0.1211502430829157	0.23349749148063778	1069.1829266514808	0.19158059917995446
ebov_nonVIPs	0.14130018252020865	0.1574703456323338	0.29877044367666233	1104.9585736636247	0.2060231755758366
ebov_nonVIPs	0.12174026795769731	0.09782490677235064	0.21956507640645445	1122.3835503706935	0.15140078944614044
ebov_nonVIPs	0.12753680289342564	0.26821105616132174	0.3957476331389699	1084.37129494655	0.24390964577259475
ebov_nonVIPs	0.149438489902712	0.12388551467714164	0.27332416315109775	1128.5363788204907	0.20665787731381835
ebov_nonVIPs	0.1538833895460009	0.2652042335413778	0.4190879417475728	1054.3708724456774	0.27255669024503
ebov_nonVIPs	0.16734451265279585	0.20062236248374515	0.3679668473775466	1131.2181647160817	0.23097093801473775
ebov_nonVIPs	0.13939549861219194	0.1295831508733247	0.2689788393428448	1103.4555836575873	0.2036998914829226
ebov_nonVIPs	0.11539433731025528	0.08397442448160969	0.19936897321505842	1103.9625309389874	0.18050262323669405
ebov_nonVIPs	0.12239584982721381	0.10167184192656589	0.22406783334773217	1111.9913788336935	0.14299188963282938
ebov_nonVIPs	0.1322339971289875	0.26608605239944516	0.3983203485899214	1122.850959315765	0.2614141895515487
ebov_nonVIPs	0.11901551996982947	0.1222944751246174	0.24131010000000003	1080.2229173152602	0.1863027831219939
ebov_nonVIPs	0.11350359373898902	0.1812302442417926	0.2947338634705577	1072.434394841063	0.24349226315789477
ebov_nonVIPs	0.14105321793693695	0.17359504817567564	0.31464809481981987	1105.4238824324323	0.2031565468018018
ebov_nonVIPs	0.18605144309257643	0.24486303562008735	0.4309141395196507	1086.3205655021834	0.28010357772925765
ebov_nonVIPs	0.29183429332759364	0.20728722665518726	0.4991217283684891	1119.392098579423	0.2863384623331899
ebov_nonVIPs	0.1021757001048441	0.13708120162589926	0.23925664258992807	1142.2272930455636	0.19474914196642687
ebov_nonVIPs	0.1583570623664785	0.18954920764654798	0.3479060432479375	1115.7435779418151	0.22434052062527138
ebov_nonVIPs	0.1358671229696444	0.11704533719340852	0.2529123941023418	1130.4770493061578	0.24664891760624455
ebov_nonVIPs	0.1423370892496765	0.2622133661090572	0.4045504639556377	1070.901686090573	0.21752454681146027
ebov_nonVIPs	0.13328688641927086	0.08388000995894096	0.21716721818576387	1136.0070460069446	0.1542460384114583
ebov_nonVIPs	0.1440456926268235	0.24348097914823527	0.3875268583529412	1056.6277435294119	0.27722780799999996
ebov_nonVIPs	0.11544371600976348	0.17219439495722197	0.2876383129843986	1075.4239587317566	0.21915801409159538
ebov_nonVIPs	0.0969103766345311	0.08640611485363717	0.1833166311568799	1115.6682028921996	0.14896140258545137
ebov_nonVIPs	0.20518176211779993	0.2615395039281074	0.46672095539194447	1102.548339107839	0.27156190905153743
ebov_nonVIPs	0.10544092974300931	0.09554887938393253	0.20098988170439416	1104.2355233022636	0.21178782290279627
ebov_nonVIPs	0.0962603413866536	0.15723672093719332	0.25349713478900887	1104.405481354269	0.202848901373896
ebov_nonVIPs	0.13798342171162123	0.2353271999617408	0.3733107480153038	1088.549663797226	0.2680258402678144
ebov_nonVIPs	0.1383191232459498	0.20940151635243962	0.3477200807674088	1043.5698300331594	0.18964263268593085
ebov_nonVIPs	0.13605522382127289	0.10324711102353969	0.2393023797297297	1202.717037489102	0.14155084206625984
ebov_nonVIPs	0.1535134011713496	0.24523187612160294	0.39874487701520034	1080.995316444035	0.25483210732381395
ebov_nonVIPs	0.08971319777172976	0.10023912220651655	0.18995212172975562	1078.7389080019166	0.20524454048873983
ebov_nonVIPs	0.1569111304694708	0.25103929930348257	0.4079503772048847	1072.2509398462237	0.2703562342831297
ebov_nonVIPs	0.17353174886206896	0.1640089353284483	0.33754076206896544	1117.0535568965518	0.19451671439655174
ebov_nonVIPs	0.17242448187700302	0.16740140393061934	0.3398259849718493	1065.6689538328278	0.22651758726721521
ebov_nonVIPs	0.11742887567350502	0.09791424529419468	0.21534371488433002	1091.891549541685	0.201400604975993
ebov_nonVIPs	0.13951266441074522	0.13990686427209706	0.2794193843154246	1119.0116785095322	0.21464632235701905
ebov_nonVIPs	0.10125823075	0.10955270486820753	0.210810885254717	1098.6002561320756	0.22717436367924526
ebov_nonVIPs	0.10340567779565023	0.09316194710421387	0.19656759093792478	1099.5657530584504	0.21797185500679658
ebov_nonVIPs	0.1440318041621745	0.2172819234621745	0.3613137688442211	1094.0597149383277	0.23210520872544538
ebov_nonVIPs	0.12121010935250115	0.17405246540626462	0.29526263108929407	1081.0859242636748	0.24100941748480592
ebov_nonVIPs	0.12632510536598163	0.13337011738696983	0.25969506602536074	1125.319767380848	0.23218206864888502
ebov_nonVIPs	0.14796264007824197	0.16082885000913835	0.3087916591818973	1145.2012075718014	0.2025290400348129
ebov_nonVIPs	0.21289009090008615	0.19776407345391903	0.41065474590869944	1113.5848807062878	0.24842340267011195
ebov_nonVIPs	0.21410901654193548	0.18071334994408603	0.39482259827956995	1126.887975483871	0.24326604774193555
ebov_nonVIPs	0.13973026827158835	0.19374996394183444	0.3334801130648769	1064.7940295302012	0.23025007382550336
ebov_nonVIPs	0.10761302635868501	0.1429073679465162	0.2505201064769383	1063.894733562316	0.20718626840039256
ebov_nonVIPs	0.0849746299781879	0.09938178503499522	0.1843564435282838	1129.7108264621286	0.1676084842761266
ebov_nonVIPs	0.17530268640802094	0.21282740412114212	0.3881300632083697	1117.6680026155188	0.2173948901482127
ebov_nonVIPs	0.1313763562424187	0.20749963265231333	0.33887607237746215	1078.334761795694	0.2649173142464499
ebov_nonVIPs	0.15161887612281488	0.22836420335723892	0.37998340519946205	1107.6897274764683	0.24876285656656205
ebov_nonVIPs	0.17465255084469863	0.21571995143642764	0.3903725472943247	1063.9950132864058	0.28392833435987674
ebov_nonVIPs	0.10359422197762864	0.07673146079892616	0.18032611248322147	1081.6434559284114	0.17181409454138702
ebov_nonVIPs	0.17847853172415312	0.25164304809502863	0.43012105455345356	1105.611272723273	0.22651000703915528
ebov_nonVIPs	0.2302424033937042	0.2115840040319103	0.4418260681328159	1117.402662354463	0.2382787210004312
ebov_nonVIPs	0.12135407528467484	0.15181654947476125	0.2731705541609823	1106.3371113688042	0.24396840200090952
ebov_nonVIPs	0.12304910419218085	0.21762901290155437	0.3406782902967499	1067.4046589731513	0.2242441799340556
ebov_nonVIPs	0.13724532842982556	0.37691221013830434	0.5141580907997595	1105.0989404690322	0.28421677690920016
ebov_nonVIPs	0.13725200254899386	0.1530044514015748	0.2902567170603675	1049.9797911636042	0.23260185476815398
ebov_nonVIPs	0.13313736607655505	0.11232465879686822	0.245461937277077	1111.5761261418008	0.211075609830361
ebov_nonVIPs	0.10931172869886366	0.12152090968531468	0.23083241407342653	1134.6177622377622	0.1934259681381119
ebov_nonVIPs	0.14282159367741937	0.1272380506752688	0.2700597255053763	1130.798800860215	0.18042848391397853
ebov_nonVIPs	0.09667614633106744	0.08251580886556498	0.17919176115676644	1093.1775167485484	0.17946725377400627
ebov_nonVIPs	0.16491827428496272	0.21826575122139413	0.3831840334064007	1059.4561665935992	0.23537754537483563
ebov_nonVIPs	0.09785111175977909	0.11740926442291763	0.21526013634146343	1158.5780354348826	0.19653987022549474
ebov_nonVIPs	0.09263112029127768	0.1086485572874357	0.20127966044318718	1069.71814427157	0.20634159971711455
ebov_nonVIPs	0.11516676160204535	0.12314691065095598	0.23831359915518008	1057.4898074699868	0.22511773632725657
ebov_nonVIPs	0.18305118179611649	0.27582448558252426	0.45887569461606353	1067.657474007061	0.24085530450132395
ebov_nonVIPs	0.12543250935595635	0.19521582128144283	0.3206484142857143	1069.791240673944	0.24715536544850497
ebov_nonVIPs	0.14244647153776574	0.17028698316598823	0.31273348073270013	1084.8584726820443	0.2580180492989598
ebov_nonVIPs	0.14033257906718682	0.12682329358040745	0.26715634304291286	1107.5678270481146	0.17928394776766365
ebov_nonVIPs	0.09123515332691205	0.09724557271892925	0.18848097863288718	1064.0255028680688	0.18875757466539198
ebov_nonVIPs	0.09058109194021999	0.0768287461139168	0.1674104126446676	1126.318412721186	0.18948191822094687
ebov_nonVIPs	0.14395151980717683	0.10440881199308258	0.24836035910073498	1105.744234760052	0.21387026199740597
ebov_nonVIPs	0.10879881439964158	0.11384642997217743	0.22264527450716848	1098.4286563620074	0.18469991711469533
ebov_nonVIPs	0.14229753669177128	0.23519882473268247	0.37749654221292417	1125.5359079497907	0.2804922938168294
ebov_nonVIPs	0.20447178373036654	0.25799780139952005	0.46246988743455497	1067.9421592495635	0.25373094677137875
ebov_nonVIPs	0.1307300209743009	0.227497938256027	0.3582280964320154	1060.870937897782	0.20813795250723247
ebov_nonVIPs	0.19846523399141633	0.14266486416309015	0.3411298583690987	1115.1094115879825	0.15826946630901284
ebov_nonVIPs	0.11421374294320134	0.10236177157917381	0.2165754910929432	1058.358642857143	0.19177990533562822
ebov_nonVIPs	0.20629321739749673	0.16938182976694002	0.3756752034958999	1076.5393769961156	0.23114601553733272
ebov_nonVIPs	0.2273388824827883	0.19969717099827886	0.42703612005163516	1119.0435434595522	0.21887378700516352
ebov_nonVIPs	0.11418842371913043	0.09243401776956522	0.20662230830434783	1126.9659304347826	0.20628330434782605
ebov_nonVIPs	0.17807942260584894	0.24618109888694892	0.42426038716717596	1071.1198664338717	0.23957908293321692
ebov_nonVIPs	0.12317922875111015	0.14770935799067494	0.2708886529307283	1111.87093339254	0.20435250577264655
ebov_nonVIPs	0.13088854680550702	0.15134792109615386	0.28223694055944054	1096.3321783216784	0.22603615428321677
ebov_nonVIPs	0.236237927024686	0.22553587615851026	0.46177423689909053	1122.9644084019058	0.2780324084019057
ebov_nonVIPs	0.10182964507524798	0.1148032855987376	0.21663307010820562	1070.8990486925156	0.21631635211902614
ebov_nonVIPs	0.10505851202953737	0.09687648710053381	0.20193525582740213	1115.8668403024913	0.18277461721530247
ebov_nonVIPs	0.11828237951366594	0.07893459804859002	0.19721676013015182	1109.9160872017358	0.1458130215184382
ebov_nonVIPs	0.12969290407142858	0.12182809798083626	0.2515210679442509	1102.13643771777	0.21183387151567942
ebov_nonVIPs	0.10897648241609509	0.11905298256149976	0.22802938477366258	1073.4157649748513	0.20696893004115224
ebov_nonVIPs	0.10160585987147336	0.10311513417948052	0.204720952843708	1092.6613081056873	0.20587413390058215
ebov_nonVIPs	0.1222190132761741	0.09887674277768203	0.22109576182679877	1136.105922447221	0.16303125243429556
ebov_nonVIPs	0.15839114265713047	0.16663610954919814	0.3250273557433897	1085.064172084959	0.20481080970957957
ebov_nonVIPs	0.12656207069921535	0.14204487756451614	0.2686065782476024	1118.7946102877072	0.2141950196163906
ebov_nonVIPs	0.1591001230674306	0.1800154635473777	0.3391153343763773	1089.3097179814895	0.2566830132216835
ebov_nonVIPs	0.1438554646509041	0.21175632194977173	0.3556118373059361	1104.903889497717	0.1906520908219178
ebov_nonVIPs	0.15641237897844826	0.12707176412068963	0.2834846003017242	1135.2379629310344	0.19881463060344828
ebov_nonVIPs	0.154516130788	0.2441831167555555	0.39869925066666667	1102.9071147555555	0.24067840133333332
ebov_nonVIPs	0.10853368920203811	0.10320652817279576	0.2117400496677005	1074.0369264510414	0.17361626216216217
ebov_nonVIPs	0.14699102916339868	0.13185876924618734	0.2788499319389978	1077.2628784313724	0.22926357124183006
ebov_nonVIPs	0.14626328602973374	0.35589973465595176	0.5021627559015569	1070.9202599698644	0.2876377538925162
ebov_nonVIPs	0.16023685894874024	0.130335321337967	0.2905721231537794	1102.1070947002606	0.2244356668114683
ebov_nonVIPs	0.19640522650433276	0.2659338277339688	0.4623393375216637	1150.3884064124784	0.24734442980935875
ebov_nonVIPs	0.13827985063966083	0.247802562790862	0.3860824224682054	1097.085006594442	0.2537301130475742
ebov_nonVIPs	0.13370402987841945	0.11744986321276595	0.25115404429005644	1086.1893738601823	0.2095013673469388
ebov_nonVIPs	0.20674782966289693	0.19869295957807742	0.40544043932144413	1130.9851361461508	0.285476882122662
ebov_nonVIPs	0.10829121091891167	0.09420913712743086	0.20250049041034787	1097.5079058876001	0.21404539830508476
ebov_nonVIPs	0.18597338784441547	0.23261788742720557	0.41859115471534125	1149.9686301607996	0.28509081095176014
ebov_nonVIPs	0.14643268528854628	0.2215818271894273	0.3680139400881057	1088.8008048458148	0.24760645770925113
ebov_nonVIPs	0.11969305814253896	0.13579807430957685	0.2554911018708241	1105.119553229399	0.1817269779064588
ebov_nonVIPs	0.1283885011634446	0.10741421725997366	0.2358025780755712	1093.4391151142354	0.22492044859402457
ebov_nonVIPs	0.21851128636252723	0.2417745900653595	0.46028609847494556	1087.7397465795207	0.2596666727668845
ebov_nonVIPs	0.11198970258421516	0.10793303057671957	0.21992270983245146	1094.1927940917108	0.1866418659611993
ebov_nonVIPs	0.1061386464344306	0.11098011461187723	0.21711862829181494	1096.8828749999998	0.188014600044484
ebov_nonVIPs	0.12735351704962822	0.16336391715148696	0.2907171215613383	1096.015685408922	0.25348707109665425
ebov_nonVIPs	0.16921026172251086	0.12883959287965366	0.298050014978355	1098.872448051948	0.19069541038961038
ebov_nonVIPs	0.09560869525466041	0.0855176696885246	0.18112613302107733	1141.5452473067917	0.2085297049180328
ebov_nonVIPs	0.18078365537467586	0.1968233102203976	0.3776067377268798	1133.6715168539324	0.2271387407087295
ebov_nonVIPs	0.10881898279533216	0.13600995082854575	0.24482885637342913	1089.7857930879713	0.18524512769299822
ebov_nonVIPs	0.1242038786101286	0.24380740173740628	0.36801119726688114	1034.0943177384781	0.24545423633440513
ebov_nonVIPs	0.11661655529347155	0.1066301406806352	0.22324678151742391	1107.2022042346716	0.17571029042787825
ebov_nonVIPs	0.15952152660453733	0.2500885466681495	0.40960992437722415	1104.75634430605	0.26099720062277576
ebov_nonVIPs	0.1471315204815137	0.1743802765028273	0.3215115193127447	1125.4034532405394	0.2546374636798608
ebov_nonVIPs	0.1524765442175986	0.1531053800910273	0.3055820067186823	1086.4570550498483	0.19773124317295188
ebov_nonVIPs	0.24839186911561686	0.3121672059534081	0.560559267903365	1070.578616479724	0.29576452717860224
ebov_nonVIPs	0.11693896057650625	0.10737485955786734	0.22431348946684007	1125.6763658430864	0.18152438508885996
ebov_nonVIPs	0.08127839709822572	0.07658461845692459	0.15786260142927552	1100.6534139970431	0.19281811384918687
ebov_nonVIPs	0.18818937252928417	0.24634566124945775	0.4345347197396963	1054.8663704989156	0.282963643383948
ebov_nonVIPs	0.11009683291188074	0.10048435551424811	0.21058113450241123	1125.493880315651	0.19136788119245945
ebov_nonVIPs	0.2008770413697443	0.2041146998694842	0.4049919258777633	1087.9651543129605	0.24231775942782838
ebov_nonVIPs	0.12850774402374554	0.1472145702060932	0.27572245972222226	1143.825656362007	0.22547732706093188
ebov_nonVIPs	0.20644423764402406	0.14407735762510746	0.35052133447979367	1098.244034823732	0.2136700120378332
ebov_nonVIPs	0.08705047516105262	0.11297877675037593	0.20002919686716789	1072.12216641604	0.1928274671679198
ebov_nonVIPs	0.1340081285121951	0.11161262644729965	0.24562059403310102	1065.278617595819	0.22827478919860622
ebov_nonVIPs	0.14168724958134296	0.20826413271293373	0.3499513723298783	1055.233492293826	0.22542307931500677
ebov_nonVIPs	0.15001080466410033	0.1243811755882353	0.27439234225778547	1116.932295415225	0.20515170025951557
ebov_nonVIPs	0.1224655404780894	0.09693633948510078	0.21940187322524102	1116.9119840052585	0.20060190096406658
ebov_nonVIPs	0.13145330485130938	0.1569333643506436	0.2883862369285397	1151.4312751886373	0.20941595960940967
ebov_nonVIPs	0.2072603530613126	0.18595149953367876	0.39321191364421415	1123.1685630397237	0.2701405094991364
ebov_nonVIPs	0.13184499349275425	0.12273786857704061	0.2545828084242689	1070.0541977738978	0.22076917285028372
ebov_nonVIPs	0.16865135405422224	0.32993437915555557	0.4985858537777778	1095.0464097777776	0.26407119022222225
ebov_nonVIPs	0.14189466470889894	0.3028555205530418	0.44475001407742576	1027.6865339366516	0.29261841327300153
ebov_nonVIPs	0.12899560324347825	0.12308231968652174	0.2520773554347826	1082.8126749130436	0.22545308347826093
ebov_nonVIPs	0.14335126524299063	0.17507102538273253	0.3184222671117045	1089.4091232754784	0.2436867663551402
ebov_nonVIPs	0.18716950275857577	0.21185971086843247	0.3990296126791142	1048.0822836734694	0.21982386491532785
ebov_nonVIPs	0.15959365541386925	0.22060187375441698	0.3801953632067138	1085.7598460247348	0.2671291740282686
ebov_nonVIPs	0.11816081495710955	0.1640723469990676	0.2822327777156177	1082.637786946387	0.20845132494172494
ebov_nonVIPs	0.09100923054276468	0.08186433566944058	0.1728738861026352	1124.567511326861	0.21432990429958393
ebov_nonVIPs	0.1720007809468832	0.21711554470149252	0.3891160324846356	1085.806396839333	0.2654783906935909
ebov_nonVIPs	0.10129377345164232	0.10564516399817518	0.20693890013686134	1104.0598289233578	0.2063314552919708
ebov_nonVIPs	0.13735664526800526	0.13911126524050635	0.27646829410737667	1093.8521501527719	0.2069037660410301
ebov_nonVIPs	0.18999821743214135	0.15373796164153383	0.3437364836708316	1134.0648556656615	0.23447710555794915
ebov_nonVIPs	0.14210692296328592	0.17873782058926113	0.3208450754015603	1069.0431000458925	0.21895115649380448
ebov_nonVIPs	0.14766944372879054	0.14551470224189306	0.2931840726555653	1137.197290972831	0.22176095223488168
ebov_nonVIPs	0.15885532443581987	0.20608426267599475	0.3649397569304767	1062.877911674683	0.20794990634018368
