aw	as	a	gamNeg	shape	analysis	b	w	method
0.545872	-0.227623	0.309553	1009.07	0.128293	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.48206	-0.162677	0.31367	159.907	0.130805	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.525269	-0.200466	0.311409	611.844	0.130333	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.516456	-0.19921	0.298419	421.935	0.123115	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.557353	-0.240593	0.311979	521.939	0.131922	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.564285	-0.241934	0.321072	387.439	0.135483	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.492852	-0.164724	0.315379	365.883	0.131686	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.507932	-0.197246	0.301147	944.453	0.121592	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.469679	-0.18063	0.300092	634.179	0.125616	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.525039	-0.215124	0.298843	223.229	0.123471	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.482177	-0.179824	0.302195	717.78	0.120928	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.483276	-0.198022	0.287619	328.461	0.117965	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.560676	-0.234755	0.324777	270.262	0.138639	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.555725	-0.228096	0.325194	484.105	0.13875	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.56977	-0.260365	0.308008	629.717	0.126977	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.479819	-0.149571	0.328553	950.319	0.134019	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.525551	-0.215263	0.30376	812.213	0.12997	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.52909	-0.210355	0.32005	618.941	0.129968	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.521794	-0.197424	0.316842	523.34	0.135804	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.44209	-0.130301	0.309997	764.226	0.133497	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.510388	-0.165237	0.345248	346.836	0.14619	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.524779	-0.201835	0.319433	898.793	0.126709	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.51737	-0.189846	0.323493	391.482	0.135922	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.566677	-0.254521	0.309959	493.468	0.128273	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.477472	-0.163863	0.313305	874.645	0.12981	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.52941	-0.19841	0.306262	322.88	0.132193	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.42994	-0.128535	0.293498	851.564	0.12421	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.49207	-0.160018	0.326752	604.82	0.138364	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.51549	-0.205612	0.314753	559.26	0.131536	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.555023	-0.255823	0.297179	761.757	0.122111	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.527975	-0.226335	0.305362	713.847	0.12828	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.545333	-0.248336	0.283643	188.55	0.121687	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.512858	-0.198124	0.300264	540.792	0.128366	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.546347	-0.248377	0.296261	334.464	0.124963	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.509339	-0.193722	0.306889	713.656	0.128589	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.519726	-0.210072	0.30843	562.718	0.130639	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.532482	-0.202737	0.327014	867.778	0.137019	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.534089	-0.214929	0.307831	160.905	0.133222	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.541511	-0.235388	0.3026	741.496	0.124226	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.490782	-0.175993	0.304729	537.976	0.12538	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.565488	-0.233895	0.321321	287.53	0.140136	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.46554	-0.168992	0.298619	169.094	0.129403	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.531503	-0.197525	0.332368	498.891	0.138533	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.525493	-0.219317	0.300781	701.633	0.126998	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.473016	-0.140204	0.335276	417.028	0.141166	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.50999	-0.196714	0.306129	917.552	0.124442	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.533751	-0.218129	0.306857	761.643	0.125596	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.526664	-0.230298	0.29138	908.555	0.122251	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.51286	-0.220599	0.29807	896.183	0.122808	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.540427	-0.230744	0.297744	233.577	0.126429	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.53017	-0.225698	0.29368	724.22	0.128516	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.578263	-0.271736	0.305528	455.624	0.119525	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.560701	-0.266112	0.287643	842.203	0.121833	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.509287	-0.184959	0.319942	668.139	0.133591	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.479831	-0.189727	0.288415	303.061	0.121024	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.49193	-0.193141	0.30373	214.949	0.126545	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.476728	-0.184889	0.299027	884.766	0.123347	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.4888	-0.159382	0.319302	561.39	0.133846	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.554002	-0.253476	0.291046	812.224	0.124834	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.449912	-0.133548	0.31158	546.353	0.124988	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.519841	-0.201683	0.312933	522.207	0.127254	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.543232	-0.236879	0.294482	364.624	0.118255	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.500335	-0.262217	0.230794	852.645	0.114473	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.499843	-0.241763	0.267749	1103.26	0.123173	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.498132	-0.228852	0.266844	828.183	0.125423	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.480418	-0.260741	0.214054	1098.57	0.107103	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.531284	-0.280691	0.251296	474.857	0.119647	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.502379	-0.251086	0.244206	2.23312	0.116797	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.499808	-0.210885	0.28737	882.36	0.139751	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.510078	-0.257935	0.250695	362.262	0.11686	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.496027	-0.290462	0.204842	246.792	0.111784	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.577015	-0.351613	0.223574	592.451	0.111269	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.452757	-0.217552	0.23848	896.988	0.118006	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.480678	-0.227998	0.244495	455.123	0.120683	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.560088	-0.269014	0.298535	350.31	0.139632	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.539444	-0.267584	0.270224	555.458	0.131532	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.496436	-0.23234	0.26206	308.422	0.121453	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.464276	-0.199715	0.269798	838.915	0.136744	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.477075	-0.21897	0.250531	742.315	0.117617	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.504424	-0.270584	0.235919	878.791	0.113634	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.44864	-0.215832	0.229715	461.567	0.108273	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.453553	-0.198605	0.249432	367.896	0.115811	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.488696	-0.242361	0.242729	644.482	0.117319	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.5016	-0.224642	0.275239	1102.87	0.133404	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.45386	-0.216603	0.240096	410.948	0.113302	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.478189	-0.206428	0.267986	690.69	0.131713	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.453577	-0.217721	0.236637	952.044	0.113316	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.55554	-0.24636	0.317925	300.338	0.1581	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.486983	-0.26339	0.230245	680.545	0.11172	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.535566	-0.276436	0.248867	878.802	0.118619	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.516389	-0.249283	0.260776	337.094	0.122913	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.49019	-0.206024	0.274794	880.992	0.124361	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.455276	-0.223265	0.227015	950.246	0.109679	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.493732	-0.242202	0.253024	700.591	0.124617	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.510272	-0.227534	0.285698	685.449	0.135695	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.494504	-0.258891	0.226139	620.127	0.11773	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.517971	-0.266905	0.254503	759.504	0.12362	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.4981	-0.254816	0.23651	504.306	0.121991	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.481385	-0.233978	0.23656	638.499	0.111905	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.51398	-0.268459	0.243409	488.011	0.11564	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.528162	-0.256157	0.261959	680.684	0.120717	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.451303	-0.228197	0.227803	318.981	0.116038	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.507198	-0.235179	0.269045	773.927	0.130138	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.550155	-0.253415	0.286587	351.031	0.139881	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.463082	-0.205941	0.249052	669.311	0.122178	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.508746	-0.241074	0.263263	520.938	0.121451	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.554158	-0.284445	0.267658	493.195	0.131921	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.495653	-0.225016	0.259321	279.884	0.127043	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.53144	-0.266074	0.24831	337.541	0.125071	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.483309	-0.223456	0.251681	282.664	0.127075	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.567229	-0.241486	0.313326	997.922	0.150289	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.535916	-0.256558	0.272229	837.882	0.129197	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.483832	-0.222051	0.259181	388.11	0.119103	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.522065	-0.261888	0.260086	456.223	0.123762	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.527743	-0.263246	0.270614	799.367	0.130251	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.510308	-0.248857	0.254919	144.33	0.127028	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.540518	-0.258611	0.274254	763.77	0.131849	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.549628	-0.291752	0.247652	245.077	0.12763	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.573948	-0.331564	0.232313	550.991	0.118078	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.456949	-0.205071	0.23776	222.034	0.114775	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.525327	-0.232315	0.293135	607.934	0.140343	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.505023	-0.224596	0.274076	686.055	0.128884	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.532198	-0.252303	0.271555	453.574	0.127088	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.457448	-0.184909	0.265115	199.771	0.125564	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.477897	-0.212387	0.260205	434.832	0.122893	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.537402	-0.272158	0.254957	582.163	0.124573	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.545887	-0.226891	0.304699	111.246	0.145224	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.513706	-0.249172	0.266784	890.173	0.124064	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.568065	-0.248385	0.315059	968.294	0.14422	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.587641	-0.318862	0.26362	823.167	0.126387	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.467904	-0.213858	0.251842	842.441	0.117357	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.529206	-0.274518	0.249774	542.832	0.121156	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.523986	-0.24486	0.271665	508.706	0.122785	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.514545	-0.262407	0.245606	416.393	0.119686	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.578865	-0.333872	0.245619	282.961	0.115996	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.523665	-0.244822	0.267002	746.75	0.126921	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.52584	-0.281147	0.229434	118.708	0.114608	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.513447	-0.217045	0.281226	884.833	0.136508	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.485419	-0.219638	0.259073	821.09	0.12521	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.529856	-0.255151	0.272228	911.662	0.124335	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.523447	-0.268352	0.25331	417.295	0.12266	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.521263	-0.237141	0.27471	170.808	0.126943	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.528986	-0.267724	0.260915	338.775	0.1287	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.480419	-0.187815	0.289302	667.909	0.133256	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.521136	-0.293705	0.21452	532.214	0.105181	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.506314	-0.255377	0.24683	915.408	0.118728	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.497966	-0.22581	0.263976	523.871	0.123921	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.509614	-0.230911	0.264059	843.415	0.130653	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.517145	-0.235092	0.277044	660.777	0.133335	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.49069	-0.256696	0.230795	592.369	0.113805	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.524568	-0.24652	0.269894	1064.37	0.126095	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.569911	-0.263665	0.303041	614.732	0.144758	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.540572	-0.261105	0.27703	184.816	0.133463	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.510215	-0.25326	0.254182	739.394	0.125519	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.506948	-0.230723	0.272435	784.006	0.1348	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.561887	-0.305752	0.244484	773.335	0.117404	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.507565	-0.256118	0.246837	205.89	0.122248	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.491779	-0.209623	0.279158	995.886	0.136016	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.533876	-0.25288	0.269251	617.558	0.130636	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.511925	-0.264456	0.237666	301.001	0.113525	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.498921	-0.217657	0.276	588.954	0.127382	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.476625	-0.226748	0.250849	722.233	0.12024	isolation_0.4_0.3_0.999	0.999	0.3	ABC
