aw	as	a	gamNeg	shape	analysis	b	w	method
0.274298	0.143122	0.409023	797.064	0.17379	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.280556	0.155336	0.425425	355.605	0.178628	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.207305	0.193969	0.40234	411.055	0.170402	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.218074	0.197174	0.405481	464.032	0.170298	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.255418	0.159706	0.41898	378.23	0.175591	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.219266	0.199085	0.420117	372.694	0.177227	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.29317	0.142352	0.428844	799.737	0.179794	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.228989	0.195359	0.419882	410.436	0.176723	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.234306	0.186421	0.414594	484.166	0.177658	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.257232	0.169771	0.414436	399.453	0.174874	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.256766	0.186893	0.424417	381.516	0.18196	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.254903	0.160321	0.402823	362.457	0.170329	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.279725	0.152338	0.426158	794.879	0.177109	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.254375	0.162501	0.407598	769.855	0.173576	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.275198	0.142254	0.406016	761.744	0.169075	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.251695	0.168296	0.415441	782.2	0.17734	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.26227	0.179205	0.421171	404.216	0.176327	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.218797	0.19257	0.414173	386.47	0.175222	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.249574	0.181646	0.413812	615.495	0.175315	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.244981	0.177622	0.406785	795.275	0.174961	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.271262	0.168979	0.418508	380.951	0.175184	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.314508	0.109524	0.426961	395.04	0.178442	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.250828	0.175826	0.413563	368.855	0.175687	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.324088	0.118131	0.435911	390.491	0.184397	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.232999	0.17462	0.401894	607.52	0.168375	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.264519	0.182411	0.423425	743.053	0.181039	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.251917	0.172395	0.415384	374.515	0.178295	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.214676	0.216875	0.418428	366.309	0.179552	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.251387	0.166516	0.405837	787.102	0.17291	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.295407	0.151154	0.427916	410.431	0.181858	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.260801	0.167417	0.427939	762.256	0.183193	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.25457	0.165521	0.40891	400.837	0.171766	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.274198	0.140148	0.410859	741.862	0.176282	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.283051	0.140683	0.419181	399.866	0.176765	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.298535	0.133573	0.417287	606.991	0.175296	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.284455	0.147686	0.421354	775.376	0.177403	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.240271	0.179116	0.40704	413.257	0.170361	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.239579	0.173864	0.410429	745.237	0.175263	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.231048	0.177124	0.402976	364.725	0.170709	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.246026	0.163374	0.403396	414.97	0.169862	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.240013	0.165109	0.411986	723.697	0.175494	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.326625	0.108909	0.439074	807.297	0.183783	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.197325	0.209198	0.401506	643.599	0.17007	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.270993	0.154088	0.40809	428.091	0.171676	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.286956	0.133775	0.417056	349.961	0.180155	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.326699	0.0869512	0.406461	757.318	0.176334	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.280811	0.131579	0.402125	752.986	0.177344	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.315685	0.111992	0.405031	815.406	0.174617	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.333071	0.0837439	0.41379	429.298	0.178954	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.357298	0.0582587	0.426536	399.255	0.185919	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.32248	0.078537	0.405493	795.424	0.179567	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.334161	0.0899053	0.412921	753.808	0.181095	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.289599	0.109756	0.392614	785.266	0.172117	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.375722	0.060695	0.420357	396.427	0.18138	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.358573	0.0962829	0.417991	479.935	0.180393	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.290143	0.109409	0.387734	399.188	0.170251	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.333559	0.0797896	0.399097	604.087	0.176592	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.299936	0.131472	0.413263	407.661	0.181147	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.287812	0.112453	0.392827	414.714	0.173561	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.279828	0.135845	0.396558	808.07	0.17776	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.353452	0.0742571	0.438803	812.788	0.189785	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.295453	0.105212	0.396174	807.402	0.172746	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.34912	0.0718197	0.416374	385.425	0.178795	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.296358	0.118241	0.405507	452.643	0.177608	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.293404	0.127755	0.406401	571.552	0.18078	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.309704	0.116639	0.413419	399.911	0.181727	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.334969	0.0899873	0.418517	807.217	0.184944	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.27651	0.128504	0.389484	401.09	0.171356	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.301566	0.121542	0.40025	329.958	0.178142	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.301426	0.125164	0.409596	553.893	0.179455	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.367456	0.078815	0.414172	585.898	0.186956	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.328642	0.0894244	0.399098	590.105	0.173208	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.295158	0.117201	0.403132	459.816	0.177448	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.27637	0.118822	0.389783	768.836	0.172577	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.300894	0.11407	0.405575	370.926	0.179305	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.344967	0.0938818	0.431372	782.011	0.185783	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.307383	0.104125	0.405297	399.809	0.178496	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.311313	0.117156	0.418973	386.845	0.184239	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.355645	0.0841925	0.429099	426.293	0.19039	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.312099	0.110835	0.413718	808.277	0.182434	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.322348	0.0991514	0.403191	750.192	0.17902	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.276055	0.132195	0.394597	725.385	0.174415	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.297801	0.120589	0.391876	788.07	0.171798	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.33408	0.101033	0.409624	405.215	0.176571	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.276017	0.136748	0.399531	766.739	0.175662	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.298897	0.121149	0.411507	396.377	0.181029	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.336387	0.103789	0.427335	736.829	0.186723	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.328374	0.11117	0.409862	433.44	0.179929	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.256357	0.135471	0.390239	403.509	0.17146	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.342524	0.0965406	0.421555	761.078	0.183483	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.28028	0.137389	0.406518	772.825	0.181193	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.339978	0.078957	0.413511	731.254	0.181939	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.329861	0.0977662	0.401051	439.029	0.178116	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.342964	0.0915053	0.437321	378.861	0.193876	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.335651	0.0961508	0.417422	415.92	0.18387	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.318995	0.107832	0.41685	434.544	0.182109	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.346658	0.0888052	0.426377	775.17	0.188167	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.369449	0.10122	0.436718	417.688	0.18864	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.336214	0.0732402	0.402724	395.068	0.178379	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.327423	0.117099	0.418326	708.178	0.184139	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.34638	0.082571	0.433288	405.202	0.18563	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.324058	0.101089	0.431453	543.358	0.186028	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.308493	0.0812574	0.391532	782.423	0.169257	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.338894	0.0987991	0.422094	364.539	0.188157	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.322016	0.102723	0.397943	777.81	0.177169	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.34007	0.0754488	0.42049	441.171	0.182667	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.3255	0.080951	0.412538	394.986	0.184511	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.290814	0.11854	0.399785	418.213	0.174454	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.339504	0.107307	0.412919	761.485	0.182121	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.306685	0.11342	0.413921	756.658	0.182664	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.284572	0.137358	0.40818	688.785	0.18074	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.320234	0.12003	0.42131	424.073	0.183513	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.34274	0.0826586	0.422164	717.327	0.183621	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.305976	0.108993	0.399137	805.485	0.175581	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.318072	0.0908895	0.417959	435.13	0.182322	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.288498	0.11992	0.394643	404.764	0.174766	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.323864	0.107119	0.405679	749.972	0.178072	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.323804	0.104536	0.407381	834.057	0.176241	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.292811	0.122334	0.407767	404.122	0.178859	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.332577	0.0810438	0.402488	413.933	0.17676	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.310271	0.114027	0.400077	362.086	0.176931	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.329349	0.0870507	0.408762	506.185	0.177283	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.31899	0.113309	0.421392	358.585	0.181616	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.336699	0.104143	0.417439	406.873	0.180199	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.268656	0.143081	0.386838	400.873	0.171733	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.323058	0.0972895	0.410466	444.755	0.179091	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.324347	0.101565	0.412718	410.765	0.181331	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.332309	0.0863227	0.408997	418.722	0.177603	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.345993	0.0558813	0.401443	767.691	0.177009	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.297453	0.118169	0.412361	762.039	0.183052	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.33001	0.109447	0.404609	724.363	0.179007	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.354308	0.0797223	0.432828	822.303	0.188909	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.308867	0.115558	0.402187	432.048	0.175672	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.271102	0.138543	0.395815	406.795	0.175437	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.349023	0.0940738	0.431353	743.082	0.188389	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.28905	0.117993	0.395245	795.224	0.17395	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.311724	0.114553	0.410937	748.461	0.179695	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.30802	0.0994534	0.395669	742.568	0.176279	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.360458	0.0799979	0.423789	409.282	0.182721	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.366256	0.0532467	0.423998	715.036	0.185343	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.314445	0.109482	0.410775	411.377	0.18175	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.339748	0.0974959	0.422822	382.588	0.187437	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.303928	0.113738	0.391589	813.247	0.170875	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.263521	0.146926	0.39204	755.651	0.175521	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.280801	0.121572	0.387427	777.716	0.172697	isolation_0.4_0.3_0.999	0.999	0.3	ABC
