aw	as	a	gamNeg	shape	analysis	b	w	method
0.178561	0.220458	0.39544	614.515	0.182729	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.170892	0.220327	0.386192	806.675	0.182768	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.213429	0.200102	0.412319	383.854	0.191335	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.20002	0.193026	0.389279	385.904	0.180193	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.195702	0.198439	0.386172	396.871	0.178525	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.169183	0.214549	0.38584	661.608	0.179322	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.26874	0.128202	0.396315	734.429	0.185228	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.136542	0.250022	0.38661	744.322	0.181481	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.210991	0.192384	0.393326	758.056	0.1811	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.220099	0.179879	0.397044	371.873	0.185159	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.176735	0.227771	0.39626	374.695	0.184733	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.162223	0.233588	0.388374	393.672	0.181543	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.189183	0.192381	0.383607	792.638	0.17643	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.196007	0.192325	0.387243	409.009	0.178743	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.223432	0.174449	0.398514	652.29	0.184778	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.230909	0.16031	0.399995	785.518	0.186398	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.195885	0.193721	0.389787	451.388	0.181159	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.179236	0.209362	0.389214	412.428	0.181534	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.242273	0.149647	0.389003	468.497	0.177763	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.19576	0.180025	0.385156	787.479	0.176746	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.200585	0.19251	0.385558	379.884	0.177126	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.181702	0.211137	0.400798	406.646	0.186211	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.230881	0.186947	0.407304	441.035	0.187727	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.201401	0.187769	0.392434	613.062	0.179159	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.246581	0.16942	0.407528	789.677	0.188765	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.222984	0.174558	0.393889	433.191	0.183357	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.195759	0.201783	0.395293	826.888	0.182945	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.19741	0.19944	0.394845	384.348	0.182473	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.182138	0.213116	0.390183	597.733	0.177909	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.182393	0.191735	0.378765	418.761	0.174745	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.22902	0.183583	0.406613	428.894	0.190498	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.228551	0.166952	0.393336	371.541	0.184977	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.198918	0.191495	0.385485	437.763	0.178826	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.233097	0.16863	0.391192	759.461	0.179027	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.167367	0.226506	0.392902	782.594	0.182127	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.208641	0.19567	0.402289	348.332	0.186494	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.160088	0.221683	0.381521	775.564	0.179217	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.259588	0.139064	0.395224	473.26	0.185028	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.194457	0.184764	0.380163	809.727	0.177635	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.218271	0.17737	0.390984	356.148	0.184264	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.202785	0.196421	0.38759	387.102	0.178218	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.233065	0.159266	0.383441	829.045	0.183856	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.257526	0.113053	0.37216	824.127	0.175795	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.213046	0.158253	0.370737	694.599	0.181024	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.248016	0.141369	0.384937	391.631	0.18697	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.251346	0.143665	0.378778	409.048	0.182461	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.262774	0.134009	0.390367	702.201	0.187215	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.263653	0.116039	0.373147	437.906	0.176669	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.229281	0.152719	0.376404	418.598	0.180841	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.207702	0.163497	0.370122	429.375	0.181392	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.261416	0.141671	0.392249	469.719	0.183242	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.241079	0.130443	0.369387	473.96	0.179805	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.223848	0.150108	0.366219	440.75	0.175697	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.230977	0.149277	0.376658	450.718	0.183519	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.265786	0.122308	0.377354	473.344	0.181196	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.238478	0.134015	0.376795	426.297	0.181637	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.180912	0.173465	0.351999	414.796	0.171416	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.268459	0.123769	0.384168	439.961	0.183528	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.252753	0.139039	0.377568	438.391	0.182325	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.234098	0.140027	0.368854	403.543	0.177429	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.213723	0.149795	0.354265	398.679	0.172126	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.23674	0.139242	0.363409	403.567	0.175033	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.224034	0.137389	0.363774	393.19	0.175213	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.221741	0.143865	0.367117	438.756	0.17886	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.230456	0.137354	0.3737	772.643	0.178729	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.242446	0.144039	0.382193	790.48	0.183816	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.241055	0.138709	0.367657	547.006	0.177769	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.246667	0.128352	0.375859	563.192	0.180479	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.264741	0.124066	0.383905	458.635	0.184245	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.209315	0.153175	0.355239	409.942	0.17179	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.261326	0.128714	0.383537	458.775	0.183045	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.237547	0.152365	0.374187	798.114	0.180539	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.244372	0.134305	0.372699	466.056	0.180387	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.218196	0.15426	0.361039	441.81	0.175819	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.263135	0.122624	0.399198	814.261	0.184427	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.209729	0.151961	0.353337	439.772	0.17222	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.21429	0.168861	0.362034	712.895	0.173524	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.255949	0.131554	0.377197	413.849	0.183106	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.185101	0.187634	0.367086	431.524	0.178401	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.208946	0.14236	0.356778	432.439	0.173325	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.218084	0.147325	0.369521	473.85	0.179565	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.243423	0.141096	0.380757	647.824	0.183057	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.233868	0.152014	0.376636	444.699	0.180198	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.207909	0.159889	0.366426	441.5	0.177252	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.289596	0.0970277	0.386191	449.0	0.181372	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.242366	0.142051	0.376792	489.735	0.182328	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.197028	0.168809	0.361723	421.16	0.174371	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.242502	0.135997	0.371867	525.812	0.180721	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.250731	0.139852	0.38695	443.502	0.184968	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.222925	0.144734	0.36303	447.58	0.178522	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.277154	0.10878	0.37982	817.186	0.181128	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.234452	0.160034	0.37455	469.191	0.179346	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.224299	0.138136	0.366816	790.575	0.177538	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.276347	0.12047	0.390249	426.75	0.185515	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.256336	0.136978	0.373871	412.923	0.180483	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.221567	0.142321	0.363577	404.536	0.178707	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.291588	0.113066	0.403367	815.564	0.191287	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.260101	0.12499	0.372236	419.583	0.180752	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.278254	0.117563	0.388333	457.994	0.184262	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.237406	0.147924	0.369586	809.75	0.182544	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.23911	0.135574	0.379625	760.402	0.182917	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.225228	0.150322	0.376651	447.157	0.180627	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.290842	0.112493	0.386235	432.091	0.182466	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.274127	0.124471	0.390274	422.511	0.187865	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.243864	0.138227	0.376799	619.779	0.181389	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.222378	0.149382	0.363451	465.721	0.174245	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.241087	0.151875	0.375549	535.408	0.181429	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.256399	0.131928	0.371954	825.998	0.177961	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.225898	0.153711	0.367242	829.722	0.178588	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.259199	0.115428	0.366473	812.923	0.175337	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.26865	0.123757	0.387095	455.954	0.184293	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.278902	0.11836	0.381699	376.983	0.181257	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.226415	0.139906	0.373447	434.011	0.180443	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.254846	0.140475	0.384806	833.053	0.184132	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.255139	0.129171	0.371714	763.814	0.179555	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.279105	0.117322	0.38759	774.035	0.183167	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.279797	0.103653	0.386096	497.911	0.180631	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.312213	0.0801051	0.39155	433.654	0.187178	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.23612	0.14504	0.373284	780.74	0.182912	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.237003	0.131801	0.370037	722.788	0.174841	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.209035	0.155007	0.358965	781.643	0.174728	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.231488	0.147914	0.365849	425.268	0.177653	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.224484	0.146326	0.364387	459.864	0.179043	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.216053	0.146135	0.373844	439.271	0.17957	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.270136	0.118337	0.382109	443.956	0.182071	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.237082	0.147838	0.371748	406.743	0.179906	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.264586	0.121325	0.3726	807.078	0.182987	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.170059	0.178721	0.351703	458.542	0.17071	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.203794	0.158814	0.365958	393.024	0.180333	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.255382	0.122235	0.379335	412.822	0.183088	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.255589	0.127825	0.385825	444.312	0.18538	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.213139	0.155609	0.363546	475.446	0.175979	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.237721	0.141535	0.374231	406.984	0.180937	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.240838	0.155629	0.383539	397.82	0.185393	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.255867	0.139268	0.387005	809.227	0.18438	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.250577	0.13669	0.377289	777.502	0.181727	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.246339	0.133199	0.369523	402.112	0.178458	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.246411	0.133395	0.374484	801.602	0.179323	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.177401	0.182072	0.354918	478.796	0.172655	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.241428	0.136955	0.367921	414.244	0.176319	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.287972	0.115791	0.388	810.48	0.186764	noDemog_0.4_0.3_0.999	0.999	0.3	abc
