aw	as	a	gamNeg	shape	analysis	b	w	method
0.195422	0.20168	0.386584	811.749	0.179852	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.178893	0.216544	0.380142	696.512	0.17829	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.183793	0.205068	0.393592	393.57	0.183897	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.180185	0.219471	0.387065	802.001	0.181358	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.229294	0.19055	0.414215	424.602	0.191795	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.207859	0.193169	0.395411	364.632	0.182561	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.207128	0.185452	0.381236	379.502	0.175377	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.178522	0.2029	0.377552	649.903	0.174083	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.249024	0.162573	0.403155	731.885	0.187822	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.141739	0.236969	0.385702	417.587	0.179929	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.227102	0.174271	0.395729	505.364	0.181321	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.219111	0.184843	0.400162	391.959	0.184829	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.200015	0.202532	0.390686	366.806	0.182179	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.164775	0.225593	0.393243	389.422	0.183408	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.203008	0.185211	0.382226	449.221	0.175856	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.200211	0.191496	0.389891	397.434	0.180033	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.239891	0.171178	0.404411	425.145	0.185379	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.238968	0.16996	0.40429	782.015	0.187424	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.204774	0.182274	0.388568	430.208	0.181549	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.189934	0.201009	0.386946	456.034	0.182636	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.261199	0.133271	0.386335	543.101	0.17558	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.215371	0.185605	0.384523	425.625	0.176258	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.205453	0.182641	0.387088	782.415	0.176279	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.189798	0.213086	0.401004	366.858	0.186801	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.22731	0.156966	0.398818	407.386	0.186085	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.220208	0.185601	0.393229	795.598	0.178109	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.252086	0.151638	0.403099	441.968	0.18601	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.242612	0.153959	0.394734	732.317	0.182766	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.203949	0.185646	0.39469	440.696	0.18338	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.211946	0.189619	0.389577	655.901	0.183006	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.194335	0.197144	0.386484	406.419	0.176741	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.190245	0.189386	0.375773	779.689	0.174251	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.234911	0.176186	0.411584	432.971	0.190054	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.218457	0.174824	0.39182	431.185	0.183892	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.198441	0.183269	0.387252	413.046	0.177758	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.233278	0.181168	0.396808	413.152	0.182799	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.17025	0.225481	0.391729	428.214	0.181353	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.21634	0.186208	0.399684	480.192	0.185299	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.15975	0.218706	0.378099	421.075	0.177792	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.2821	0.1233	0.400391	383.696	0.182728	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.202919	0.180944	0.38259	763.641	0.178258	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.222984	0.172355	0.392036	365.234	0.186469	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.210864	0.189383	0.391728	419.528	0.18006	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.246373	0.12941	0.369762	485.532	0.178489	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.29611	0.0759264	0.360121	506.285	0.171064	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.232928	0.138478	0.363528	409.626	0.177718	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.269912	0.123401	0.387479	477.991	0.186563	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.262726	0.114226	0.374909	455.881	0.181236	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.29238	0.0901847	0.375201	452.412	0.180371	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.280904	0.0753015	0.35677	877.085	0.171283	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.257364	0.12042	0.372536	561.511	0.175765	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.221937	0.147727	0.361008	821.622	0.1778	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.278908	0.0964753	0.372524	422.168	0.177444	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.256161	0.115325	0.358904	449.835	0.174647	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.24159	0.1116	0.345327	481.187	0.169041	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.250289	0.130453	0.368748	436.82	0.180265	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.276918	0.0972233	0.36562	842.478	0.176323	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.263738	0.106025	0.362647	450.82	0.176011	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.19936	0.144859	0.339914	433.863	0.167035	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.278149	0.113728	0.376214	471.82	0.181327	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.2617	0.110545	0.372371	463.893	0.179251	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.24934	0.117792	0.364991	839.986	0.175263	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.237277	0.122396	0.348682	428.661	0.170824	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.258202	0.100114	0.354996	470.625	0.170668	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.247433	0.113861	0.355118	473.682	0.172008	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.23661	0.121806	0.358174	452.591	0.174665	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.251153	0.113552	0.364192	621.051	0.175534	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.268028	0.128406	0.38253	786.227	0.18501	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.261251	0.0989957	0.357406	444.665	0.174598	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.267856	0.103832	0.362992	424.99	0.176682	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.277725	0.101248	0.376744	497.147	0.182258	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.231838	0.123783	0.35083	841.199	0.169558	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.275417	0.0967745	0.370779	836.306	0.176757	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.254828	0.115203	0.364924	418.807	0.176096	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.266693	0.111816	0.365801	412.998	0.179042	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.230531	0.132311	0.357501	431.872	0.17461	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.302973	0.0795877	0.379715	441.598	0.18005	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.218294	0.129361	0.345668	839.115	0.168647	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.231337	0.131289	0.353502	476.935	0.17165	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.269178	0.111276	0.375846	749.916	0.182328	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.199917	0.161954	0.359934	814.256	0.175122	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.238492	0.122575	0.346041	455.545	0.168649	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.238914	0.136109	0.368599	428.42	0.179529	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.258332	0.12457	0.378576	437.606	0.181689	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.244576	0.123862	0.366497	454.352	0.176647	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.231121	0.131542	0.351902	430.145	0.171517	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.318215	0.070894	0.368367	815.887	0.17402	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.267395	0.122994	0.368594	477.761	0.178077	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.219754	0.135388	0.349383	463.023	0.169697	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.24953	0.108625	0.360458	809.782	0.174834	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.261924	0.11672	0.369833	814.096	0.178052	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.241828	0.125941	0.36005	817.159	0.176576	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.29455	0.0872473	0.371011	845.835	0.177291	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.245102	0.124461	0.367878	707.392	0.174698	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.245219	0.122324	0.363946	473.014	0.175226	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.288529	0.0986467	0.380288	850.831	0.182772	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.263967	0.118996	0.370163	422.745	0.179659	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.236256	0.127193	0.363796	757.229	0.178003	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.31729	0.075761	0.39295	463.247	0.187731	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.277882	0.109057	0.362139	477.59	0.176329	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.30514	0.0801944	0.373218	462.687	0.179472	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.247718	0.124048	0.363595	828.435	0.178076	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.26442	0.105892	0.363467	401.247	0.176087	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.252368	0.118379	0.36476	455.347	0.175365	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.305715	0.0722397	0.365336	484.889	0.174813	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.29375	0.0911978	0.382005	825.383	0.185123	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.280575	0.0927078	0.368473	752.209	0.179204	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.243279	0.107375	0.350587	853.02	0.168649	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.265737	0.109297	0.36591	431.891	0.177761	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.280434	0.100568	0.370169	460.814	0.176651	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.238313	0.128093	0.359155	425.84	0.174863	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.286843	0.0777325	0.352114	483.858	0.169102	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.291374	0.0914717	0.377768	421.526	0.18294	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.291872	0.0695902	0.362765	528.119	0.174195	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.256636	0.112704	0.368701	454.73	0.178151	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.266209	0.107956	0.37425	833.174	0.180898	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.25858	0.108054	0.369568	457.931	0.178104	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.304689	0.0802587	0.380256	796.337	0.181154	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.289495	0.0921055	0.37513	459.748	0.17598	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.323457	0.057692	0.380805	805.667	0.182834	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.248845	0.127632	0.364995	412.356	0.178606	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.245755	0.115146	0.359406	490.894	0.171838	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.220361	0.13449	0.351053	402.063	0.172881	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.256066	0.105039	0.358064	469.489	0.1734	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.247339	0.119314	0.366702	407.233	0.174376	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.230933	0.139298	0.371268	438.68	0.177058	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.298795	0.0913067	0.379582	455.006	0.182079	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.243539	0.127848	0.369584	837.301	0.178946	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.278915	0.0991768	0.370218	815.679	0.182268	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.185411	0.161125	0.340632	457.236	0.165634	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.229765	0.130044	0.357685	796.291	0.176836	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.282186	0.106968	0.379585	833.876	0.183692	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.282613	0.0969925	0.375902	449.524	0.180301	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.230781	0.130452	0.351408	825.104	0.172058	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.254358	0.129289	0.370187	429.565	0.180269	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.259665	0.123542	0.382991	464.475	0.184861	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.280165	0.106152	0.373382	518.842	0.180276	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.259296	0.110942	0.367156	436.208	0.178024	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.270183	0.0999824	0.354693	448.016	0.17424	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.273748	0.106513	0.358753	503.353	0.174049	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.199557	0.162199	0.351791	823.349	0.171525	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.263827	0.10374	0.359815	479.145	0.174115	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.298035	0.0819309	0.378097	841.478	0.181513	noDemog_0.4_0.3_0.999	0.999	0.3	abc
