method	w	b	analysis	aw	as	a
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.187393	0.281519	0.462404
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.112426	0.325555	0.441433
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.191801	0.265036	0.442971
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.127512	0.312111	0.439561
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.151169	0.296302	0.440167
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.190309	0.264035	0.453939
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.172588	0.281569	0.448092
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.172588	0.282256	0.454287
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.154666	0.285022	0.435417
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.149983	0.292282	0.435925
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.169862	0.282379	0.4507
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.204769	0.246984	0.455659
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.155484	0.30626	0.442551
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.164532	0.302068	0.457201
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.161379	0.284672	0.443659
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.177611	0.275705	0.45332
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.158076	0.275849	0.429076
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.206669	0.25631	0.453289
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.126068	0.304979	0.435517
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.151697	0.283708	0.442727
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.175253	0.272487	0.447959
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.199936	0.266817	0.450668
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.149311	0.293458	0.438359
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.210665	0.261018	0.464684
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.105173	0.334597	0.434164
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.206373	0.258369	0.461357
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.18834	0.272812	0.454341
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.136423	0.320915	0.448976
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.167973	0.287983	0.454001
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.150467	0.30197	0.44496
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.148452	0.314315	0.456138
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.149315	0.291055	0.437588
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.226333	0.258718	0.471361
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.194885	0.270264	0.461902
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.143351	0.305825	0.455476
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.172812	0.277795	0.440224
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.162918	0.29624	0.459907
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.17567	0.271151	0.439798
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.179321	0.270199	0.447424
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.204858	0.206684	0.398305
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.25295	0.178107	0.417993
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.184238	0.228958	0.394903
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.165831	0.233545	0.39211
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.194642	0.237463	0.406977
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.174078	0.232817	0.391798
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.169861	0.243912	0.396667
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.152097	0.260472	0.401174
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.189746	0.226455	0.414814
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.200856	0.211685	0.401813
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.171808	0.228353	0.408175
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.246294	0.187502	0.421368
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.188816	0.23138	0.404699
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.215403	0.224375	0.423981
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.229719	0.180473	0.413507
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.197049	0.219138	0.396719
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.24256	0.191239	0.42217
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.243792	0.172642	0.413965
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.182495	0.21766	0.394922
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.220926	0.192626	0.411353
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.239073	0.184632	0.412152
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.19266	0.221558	0.401244
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.268694	0.162699	0.422968
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.18884	0.223154	0.395394
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.221738	0.19458	0.404453
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.214229	0.21241	0.414255
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.203009	0.215201	0.403211
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.197159	0.216488	0.413756
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.240655	0.195386	0.424604
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.183259	0.217948	0.394957
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.20057	0.205391	0.403869
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.203478	0.209538	0.407971
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.231035	0.194096	0.408228
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.203073	0.192409	0.398291
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.211305	0.204192	0.406181
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.177822	0.22477	0.399634
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.176334	0.219101	0.394874
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.166858	0.238961	0.40571
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.22098	0.190856	0.405999
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.201959	0.205627	0.407682
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.181731	0.229368	0.406329
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.21012	0.199621	0.41122
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.220268	0.214922	0.423494
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.242999	0.193725	0.420042
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.218063	0.202399	0.408977
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.251856	0.183395	0.422768
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.226787	0.183547	0.403779
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.246825	0.188761	0.415735
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.229924	0.18531	0.411329
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.149007	0.246444	0.385805
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.221017	0.205609	0.414363
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.234458	0.183148	0.412815
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.220659	0.207633	0.412067
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.202697	0.218212	0.410866
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.224024	0.220376	0.424005
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.20919	0.207338	0.409516
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.23882	0.196143	0.423213
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.173449	0.23018	0.394308
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.164997	0.249811	0.401723
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.209817	0.210663	0.417982
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.172963	0.235498	0.409208
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.234906	0.187298	0.415609
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.189477	0.23079	0.41571
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.191432	0.237226	0.408587
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.224049	0.194186	0.414194
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.208481	0.218948	0.419395
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.202669	0.218067	0.41055
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.248556	0.192135	0.43032
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.235888	0.178351	0.407702
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.227229	0.197774	0.407148
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.230771	0.201465	0.411957
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.202509	0.221468	0.416746
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.207691	0.21994	0.419308
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.203949	0.222979	0.414187
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.184472	0.22353	0.402655
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.256814	0.18576	0.419134
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.251831	0.195915	0.424047
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.19574	0.213732	0.403658
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.262451	0.188392	0.440658
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.1943	0.216103	0.399272
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.21893	0.211595	0.415923
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.188054	0.221187	0.405479
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.167567	0.246468	0.411961
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.18372	0.211785	0.39585
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.270178	0.176012	0.421803
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.207584	0.211147	0.410943
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.214464	0.196985	0.400147
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.21136	0.198101	0.410648
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.233423	0.207859	0.413381
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.224127	0.20074	0.413868
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.249385	0.188389	0.426091
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.211357	0.208577	0.409966
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.177425	0.23554	0.403451
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.190756	0.226975	0.397583
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.187632	0.219657	0.408436
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.199731	0.21478	0.410679
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.269839	0.177541	0.42815
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.15629	0.249409	0.392873
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.199494	0.206391	0.408936
ABC	0.2	0.999	isolation_0.4_0.2_0.999	0.2217	0.19407	0.412662
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.30166	0.11955	0.393543
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.286015	0.145054	0.414405
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.282645	0.147426	0.403985
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.293099	0.135659	0.406987
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.31967	0.10933	0.416222
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.276973	0.144188	0.401597
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.316757	0.116232	0.426352
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.259314	0.144837	0.386888
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.324287	0.117764	0.420602
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.318712	0.111469	0.409325
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.272952	0.127998	0.388529
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.266261	0.149138	0.405152
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.294104	0.127882	0.413165
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.277092	0.132813	0.385618
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.272826	0.138318	0.393647
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.349559	0.0944744	0.429132
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.28583	0.136733	0.407695
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.333553	0.116542	0.437112
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.257257	0.172436	0.408902
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.269447	0.144238	0.39683
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.289748	0.14161	0.413911
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.326728	0.109928	0.417088
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.246748	0.155891	0.385736
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.280513	0.1392	0.399621
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.278177	0.139832	0.407163
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.300828	0.139896	0.417881
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.293941	0.13395	0.412435
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.286733	0.128952	0.399755
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.235561	0.164901	0.390301
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.264697	0.143377	0.401392
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.332668	0.123423	0.432246
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.273135	0.140364	0.391319
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.280356	0.154601	0.417323
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.313999	0.137496	0.434333
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.299876	0.130674	0.408405
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.29616	0.123218	0.394581
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.263254	0.148885	0.392116
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.264787	0.136104	0.389869
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.311998	0.123854	0.417636
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.266907	0.149984	0.386882
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.287503	0.134584	0.406544
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.313724	0.127058	0.428993
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.280422	0.135852	0.397913
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.255398	0.161099	0.401778
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.310648	0.141794	0.426628
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.260956	0.155652	0.400387
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.307684	0.132366	0.424484
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.296154	0.124972	0.404685
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.311896	0.138699	0.436594
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.283108	0.142152	0.40923
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.309784	0.132552	0.41896
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.332231	0.110605	0.43048
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.334992	0.112377	0.441133
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.286191	0.142845	0.409488
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.275169	0.147336	0.413538
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.342048	0.128251	0.42838
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.283311	0.139108	0.415125
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.266861	0.148718	0.385456
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.30073	0.135176	0.42389
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.269801	0.141694	0.395294
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.319185	0.131174	0.421877
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.271516	0.150811	0.405459
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.286026	0.129015	0.391029
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.310733	0.121249	0.41757
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.287672	0.142757	0.414994
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.26363	0.1547	0.406031
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.299505	0.12894	0.416566
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.297093	0.144656	0.407152
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.273551	0.140142	0.397365
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.293453	0.126439	0.407515
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.282664	0.133089	0.409531
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.272125	0.147178	0.404568
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.297387	0.114137	0.398771
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.310945	0.126296	0.418768
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.309654	0.11193	0.395812
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.266078	0.158739	0.398896
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.280928	0.129958	0.393315
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.294563	0.141929	0.418448
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.309024	0.124284	0.413465
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.234476	0.159427	0.384825
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.273592	0.145149	0.405933
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.286577	0.136554	0.405403
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.326529	0.113308	0.409704
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.303649	0.109037	0.395012
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.301234	0.112609	0.400131
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.272503	0.135644	0.397564
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.319845	0.135536	0.429453
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.279015	0.143713	0.401009
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.257322	0.154508	0.399452
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.334596	0.115028	0.42551
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.278339	0.141817	0.410007
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.305915	0.130743	0.403662
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.260052	0.14658	0.397278
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.324344	0.132995	0.429103
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.310346	0.126063	0.410621
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.294575	0.12593	0.400104
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.306573	0.141876	0.42699
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.252542	0.147381	0.387823
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.248513	0.159754	0.394622
ABC	0.3	0.999	isolation_0.4_0.3_0.999	0.249321	0.140534	0.384194
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03636	0.17141	0.20778
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03682	0.17173	0.20855
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03762	0.16952	0.20715
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03747	0.17007	0.20754
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03748	0.17023	0.20771
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03682	0.171	0.20782
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03787	0.17138	0.20925
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03647	0.17226	0.20872
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03632	0.17181	0.20812
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03701	0.17123	0.20824
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03696	0.1713	0.20826
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03682	0.17156	0.20838
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0369	0.16983	0.20673
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03705	0.17189	0.20894
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03694	0.17009	0.20703
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0368	0.17124	0.20804
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03709	0.17234	0.20943
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03689	0.17243	0.20932
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03649	0.1715	0.20799
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03646	0.17214	0.20859
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03732	0.17135	0.20866
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03713	0.17081	0.20794
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.037	0.17128	0.20829
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03685	0.17208	0.20893
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03711	0.16981	0.20692
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03726	0.17231	0.20957
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03618	0.17185	0.20804
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03726	0.17222	0.20949
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0373	0.17193	0.20923
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03653	0.17269	0.20922
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03782	0.17159	0.20941
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03735	0.17177	0.20912
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03744	0.17147	0.20891
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03697	0.17086	0.20784
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03718	0.17163	0.20881
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03713	0.17188	0.20901
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03739	0.17076	0.20814
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03721	0.17095	0.20816
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0369	0.17125	0.20815
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03732	0.16997	0.20729
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03745	0.17156	0.209
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03697	0.1715	0.20847
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03724	0.17138	0.20862
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03711	0.17204	0.20915
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03746	0.172	0.20946
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03642	0.17277	0.20919
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03702	0.17216	0.20918
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03718	0.17185	0.20903
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0362	0.17297	0.20917
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03681	0.17263	0.20944
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0373	0.1726	0.2099
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03748	0.1706	0.20808
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03702	0.17299	0.21001
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03703	0.17075	0.20778
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0372	0.17279	0.20999
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03737	0.17068	0.20805
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03752	0.17301	0.21053
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03728	0.17181	0.20909
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0372	0.17137	0.20856
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03742	0.1721	0.20953
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03677	0.17222	0.20899
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03629	0.17174	0.20803
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0374	0.17258	0.20998
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03689	0.17209	0.20898
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03742	0.17075	0.20817
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03697	0.17054	0.2075
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03654	0.17187	0.20841
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03683	0.17098	0.2078
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03654	0.1711	0.20764
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03662	0.17083	0.20746
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03735	0.17213	0.20948
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03749	0.17099	0.20848
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03706	0.17143	0.20849
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03695	0.17258	0.20952
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03662	0.17057	0.20719
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03752	0.17169	0.20921
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03741	0.17089	0.2083
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03665	0.17187	0.20852
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03674	0.17237	0.20911
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03621	0.1723	0.20851
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03693	0.1703	0.20723
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03752	0.17219	0.20971
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.03705	0.17199	0.20904
SLiM	0.1	0.2	isolation_0.4_0.1_0.2	0.0364	0.17223	0.20863
