aw	as	a	gamNeg	shape	analysis	b	w	method
0.312109	0.0728633	0.379988	826.781	0.15983	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.324123	0.068576	0.388581	394.488	0.164081	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.255919	0.124243	0.374068	390.296	0.159002	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.267614	0.108512	0.371504	458.046	0.157611	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.313375	0.0872114	0.393445	327.482	0.166188	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.280771	0.105146	0.384039	439.973	0.161765	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.354726	0.0590716	0.391195	414.21	0.166963	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.278699	0.120583	0.392797	753.083	0.162925	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.299918	0.0922437	0.38121	371.888	0.163972	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.30517	0.0868398	0.388329	460.02	0.162126	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.289647	0.0990492	0.395591	807.077	0.16831	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.289971	0.0970715	0.373594	399.762	0.158146	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.333175	0.0749903	0.399181	796.977	0.164701	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.297339	0.0860982	0.383423	469.325	0.16059	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.315587	0.0676767	0.378737	650.382	0.156591	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.286042	0.0961864	0.381689	442.545	0.159986	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.307455	0.0920573	0.390032	395.389	0.164934	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.29039	0.107328	0.388616	349.437	0.164213	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.283776	0.112199	0.388887	788.054	0.164185	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.278542	0.113411	0.390344	382.598	0.169329	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.309671	0.0732051	0.380545	645.687	0.159023	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.356496	0.0465984	0.391516	805.715	0.164256	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.296887	0.088513	0.382156	777.707	0.159176	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.370757	0.042051	0.406013	602.687	0.17307	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.277603	0.100964	0.371345	447.155	0.155121	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.313287	0.0938795	0.391444	376.47	0.166352	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.299674	0.0952499	0.388015	391.0	0.165648	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.252863	0.147195	0.390189	759.56	0.164764	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.322061	0.058651	0.374463	400.521	0.160605	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.338315	0.0659391	0.389118	811.426	0.163617	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.316171	0.0811466	0.38511	792.764	0.164645	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.302382	0.0832695	0.377761	784.641	0.160688	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.29497	0.0819783	0.372813	407.344	0.158875	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.326672	0.064452	0.380146	415.008	0.161756	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.344808	0.0417221	0.380031	810.371	0.158281	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.352411	0.0558767	0.38501	803.772	0.161906	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.294898	0.0908931	0.383956	453.184	0.161236	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.286909	0.0930717	0.37283	395.58	0.157866	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.282696	0.0962229	0.381369	339.394	0.160761	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.289763	0.0993922	0.378442	379.803	0.157394	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.294308	0.0936798	0.388273	459.47	0.16392	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.374436	0.0230729	0.3895	433.994	0.162863	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.252287	0.137716	0.37805	455.908	0.161013	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.307462	0.0742372	0.375062	736.13	0.160084	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.309511	0.0828756	0.392287	390.947	0.165547	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.358216	-0.0127122	0.344301	769.111	0.157614	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.327263	0.0330163	0.359446	782.532	0.160698	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.34752	0.0112543	0.359869	488.638	0.157018	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.36709	-0.00953594	0.349423	721.31	0.15558	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.376784	-0.00606839	0.360636	800.831	0.159868	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.36047	0.0103134	0.372601	773.615	0.166833	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.366204	0.0172591	0.368355	773.816	0.164901	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.340917	0.0141069	0.344465	753.17	0.157982	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.416607	-0.0341567	0.372209	408.753	0.163995	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.387456	-0.0239271	0.359613	862.523	0.160324	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.33726	0.0178578	0.347461	813.063	0.156559	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.366443	0.00745644	0.363358	778.164	0.162813	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.333836	0.0261878	0.356761	376.048	0.160101	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.325257	0.0225144	0.346	466.911	0.157047	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.326456	0.0372837	0.354787	397.709	0.162142	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.37994	0.00212112	0.380882	476.979	0.170159	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.346158	0.0115377	0.360153	793.745	0.159606	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.39256	-0.0130249	0.370252	778.878	0.164319	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.341644	0.0283135	0.361675	752.594	0.160701	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.346769	0.0195415	0.363805	643.094	0.161081	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.342458	0.0194435	0.358445	758.342	0.158697	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.383842	-0.0119253	0.357946	800.01	0.163358	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.311135	0.0412748	0.357054	701.917	0.158959	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.337278	0.0134953	0.356041	755.142	0.16069	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.34349	0.0200291	0.358535	501.587	0.159669	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.360852	0.0114235	0.372022	815.066	0.169541	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.372812	0.00179315	0.357298	771.891	0.158923	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.336643	0.0289077	0.359529	895.584	0.160474	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.308791	0.0339679	0.345765	437.109	0.156373	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.34483	0.0236033	0.35855	421.595	0.161832	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.380199	-0.00914197	0.37659	839.614	0.167866	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.335346	0.0242618	0.35967	602.212	0.159437	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.350962	0.029187	0.375545	831.767	0.167373	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.366614	0.00664879	0.371406	332.853	0.167936	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.358399	0.0226099	0.369081	751.469	0.164648	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.364236	-0.0120479	0.34904	837.008	0.15725	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.319427	0.0342894	0.340451	739.868	0.152721	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.330816	0.0251286	0.344422	854.363	0.15429	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.365985	-0.00336277	0.359759	737.807	0.158341	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.316042	0.0255344	0.34156	423.351	0.153819	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.342093	0.0219535	0.365165	422.48	0.162989	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.369466	0.00686113	0.368679	753.583	0.166245	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.360179	0.0155727	0.362647	801.492	0.163619	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.290789	0.0614789	0.35523	830.318	0.158459	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.380761	0.00352493	0.371224	703.684	0.166668	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.3263	0.0446391	0.360704	613.587	0.163594	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.37764	-0.00356811	0.369699	737.318	0.165862	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.375504	-0.000241825	0.358049	728.729	0.161926	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.366873	0.0236074	0.38677	773.504	0.171116	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.378086	0.00424954	0.37516	781.358	0.168574	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.372273	0.020215	0.373696	354.372	0.165908	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.379771	0.00169229	0.373891	326.832	0.16759	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.390749	-0.0102545	0.384466	764.961	0.170451	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.365459	0.017221	0.367478	866.663	0.164063	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.356235	0.0213258	0.368307	807.732	0.163809	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.384229	-0.0128606	0.362975	487.238	0.160141	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.371392	-0.00064105	0.354345	811.068	0.160414	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.326217	0.0125989	0.33222	431.856	0.150731	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.346946	0.0394738	0.378788	709.493	0.170796	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.347187	0.0176494	0.357953	799.249	0.160635	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.374994	0.00341049	0.374021	801.098	0.164937	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.351005	0.0259856	0.36601	806.452	0.166004	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.332374	0.0174094	0.351848	854.778	0.157603	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.384352	-0.00266411	0.357877	686.116	0.160641	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.344821	0.0199833	0.356047	811.121	0.15796	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.317629	0.0468592	0.358055	627.513	0.162064	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.369158	0.0139838	0.374132	439.21	0.165978	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.37926	-0.0176185	0.356404	506.022	0.161188	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.343502	0.0162606	0.36108	382.382	0.161913	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.371115	-0.0019965	0.354484	829.314	0.158182	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.331544	0.0298304	0.353893	766.233	0.15983	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.36669	0.0117286	0.359393	704.299	0.163366	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.362889	-0.0153536	0.347968	431.46	0.155474	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.341197	0.0345743	0.366731	800.922	0.163772	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.374519	0.00526227	0.363004	870.237	0.162209	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.359138	0.00822852	0.35349	755.084	0.159147	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.382377	-0.00953529	0.354771	868.299	0.156896	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.355398	0.0197566	0.366811	438.221	0.162108	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.372621	-0.00199895	0.368513	804.894	0.163772	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.316045	0.0451993	0.354122	624.164	0.158894	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.353255	0.0269905	0.373854	456.392	0.168422	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.3523	0.00936475	0.357392	376.385	0.164285	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.363889	0.00499324	0.36109	796.241	0.157905	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.383342	-0.0311953	0.349163	507.112	0.156816	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.345947	0.0174835	0.361178	756.725	0.163091	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.357964	0.0049521	0.355962	771.128	0.159618	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.396569	-0.0061922	0.379262	793.234	0.168614	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.344102	0.0147411	0.357727	372.413	0.159235	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.328151	0.0269705	0.356137	775.143	0.160568	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.373309	-0.0105913	0.372033	839.938	0.161357	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.328634	0.0355775	0.352618	594.736	0.160167	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.348274	0.0112743	0.349866	794.045	0.159632	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.360495	0.00615664	0.358687	728.887	0.162357	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.393346	-0.026392	0.359901	376.144	0.15981	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.398133	-0.0244959	0.368434	716.995	0.168097	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.361145	0.00435819	0.356689	791.261	0.16324	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.376215	0.00786891	0.370215	807.061	0.168958	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.349462	0.000193762	0.341126	792.193	0.151192	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.305664	0.0547399	0.353836	436.806	0.159441	isolation_0.4_0.3_0.999	0.999	0.3	ABC
0.329259	0.0146288	0.343695	372.199	0.157617	isolation_0.4_0.3_0.999	0.999	0.3	ABC
