aw	as	a	gamNeg	shape	analysis	b	w	method
0.335914	0.025305	0.351038	360.868	0.16397	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.240571	0.10261	0.343991	288.511	0.161162	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.258389	0.0835976	0.343369	775.477	0.159401	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.27283	0.105318	0.362124	401.553	0.171233	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.282572	0.0525016	0.335965	711.088	0.155161	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.271311	0.0854554	0.338398	407.874	0.154584	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.302184	0.0560658	0.357063	582.648	0.161633	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.261613	0.0936987	0.354578	389.113	0.163293	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.302029	0.0545958	0.3536	244.358	0.16125	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.35576	0.011732	0.361243	257.131	0.166885	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.254728	0.0998026	0.346761	430.486	0.159704	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.259969	0.0941526	0.351048	412.497	0.163984	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.259894	0.0934499	0.354148	440.507	0.164526	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.262752	0.100305	0.35599	554.46	0.166373	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.311877	0.0555258	0.367086	343.307	0.17161	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.281613	0.0639258	0.346137	711.875	0.16189	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.252318	0.0866736	0.333793	445.808	0.154275	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.258241	0.0931788	0.350697	427.14	0.160873	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.36128	-0.00255516	0.355762	665.57	0.168315	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.226964	0.123301	0.343405	387.004	0.161017	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.292356	0.0440033	0.3401	581.147	0.156983	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.287583	0.0550652	0.347708	321.377	0.161921	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.275232	0.0818517	0.351762	264.019	0.16304	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.252986	0.101227	0.353181	456.683	0.16539	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.271088	0.0736844	0.343268	349.028	0.159974	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.274839	0.0757687	0.346112	736.645	0.159719	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.326209	0.0284479	0.352542	423.308	0.163492	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.330543	0.0266384	0.356846	330.828	0.164983	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.295034	0.0578037	0.345891	765.361	0.159065	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.267878	0.0851619	0.345424	310.713	0.162099	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.347256	-0.00102758	0.343422	403.396	0.154707	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.298257	0.0602078	0.343972	374.172	0.159283	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.290615	0.0627317	0.340198	761.507	0.153467	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.281043	0.0857439	0.365864	413.381	0.169734	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.310984	0.0525389	0.356023	739.736	0.164039	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.286488	0.062286	0.346621	708.442	0.157315	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.313053	0.0302809	0.348663	731.747	0.161336	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.309141	0.0328888	0.34733	464.529	0.160868	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.28658	0.066592	0.353336	490.757	0.163749	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.295983	0.0515815	0.341213	517.256	0.158455	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.260495	0.0867059	0.348136	651.16	0.158332	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.26513	0.0685027	0.326649	469.948	0.152179	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.319791	0.0443355	0.369801	407.157	0.171398	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.284752	0.0613515	0.339483	330.629	0.158436	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.324806	0.0404436	0.348776	660.125	0.162455	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.309567	0.0494171	0.34683	413.018	0.160154	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.257194	0.0898968	0.347373	346.466	0.159517	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.290637	0.0624893	0.353219	594.411	0.161566	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.249763	0.0992334	0.345794	411.089	0.162791	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.362595	-0.0229603	0.335391	287.622	0.155701	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.267929	0.0800215	0.343563	804.542	0.159835	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.322491	0.0337555	0.349515	695.217	0.164683	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.294835	0.051056	0.346365	800.236	0.156349	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.309056	0.0127602	0.321045	696.003	0.158884	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.350432	-0.0361445	0.310641	772.374	0.151289	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.297656	0.0225926	0.318761	394.936	0.159375	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.324178	0.00934067	0.332332	464.827	0.162621	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.355831	-0.0259875	0.3242	745.356	0.161241	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.359812	-0.0371472	0.323803	606.58	0.15974	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.330311	-0.0432195	0.28873	410.779	0.141702	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.314065	0.0113558	0.319759	454.107	0.157609	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.276114	0.0364461	0.314482	352.727	0.158067	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.347677	-0.0224989	0.314488	402.885	0.15202	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.321645	0.000199678	0.318949	367.58	0.158295	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.296787	0.00805027	0.304668	777.321	0.150041	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.290348	0.0238741	0.317335	404.102	0.159371	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.337357	-0.0199137	0.30964	362.635	0.155038	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.319168	-0.00309599	0.314039	486.075	0.156809	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.271707	0.0419843	0.300303	875.712	0.15077	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.343742	-0.00967182	0.330478	829.248	0.162571	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.304765	0.0224048	0.329377	455.738	0.163453	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.307351	-0.0024219	0.312909	579.736	0.154095	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.306795	0.00415748	0.305398	828.337	0.153035	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.305619	-0.0131702	0.301269	882.544	0.150041	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.301177	0.00406831	0.306531	799.447	0.152795	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.284334	0.0203138	0.311793	939.386	0.153543	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.314343	0.00478038	0.305525	403.866	0.151428	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.327318	0.00951744	0.328621	722.252	0.162033	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.325157	-0.0202805	0.307292	743.327	0.155271	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.336979	-0.0200328	0.307759	391.798	0.153274	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.358211	-0.0312933	0.329899	405.1	0.166052	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.296967	0.0045351	0.302394	461.956	0.148942	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.333197	-0.0198847	0.309253	759.742	0.15308	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.330251	-0.000538912	0.324574	386.618	0.156106	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.309867	0.00276814	0.313333	406.185	0.158118	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.304509	0.0223149	0.313652	699.528	0.15696	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.376221	-0.0613434	0.314939	746.818	0.152912	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.275448	0.0287655	0.303333	742.012	0.151013	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.303569	0.00636279	0.308885	859.574	0.150922	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.348144	-0.0246112	0.319336	706.275	0.158261	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.275075	0.0450836	0.313726	406.112	0.154395	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.298719	-0.00982006	0.290278	806.714	0.146667	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.295785	0.0295355	0.318867	438.386	0.159353	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.307083	0.00618204	0.315799	734.889	0.156542	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.314612	0.0115079	0.321466	386.134	0.158532	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.301035	0.010962	0.305994	452.462	0.151641	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.366473	-0.0547113	0.305009	776.556	0.149286	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.336894	-0.00995554	0.321717	450.179	0.159078	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.270129	0.0262083	0.3024	358.103	0.148904	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.340188	-0.0235838	0.316941	635.554	0.158209	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.342628	-0.0167942	0.326083	372.279	0.159022	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.308971	0.00177424	0.306686	464.891	0.155717	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.360179	-0.0292088	0.323144	829.73	0.155132	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.300557	0.0143071	0.316887	991.804	0.15488	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.289038	0.00743723	0.296542	372.476	0.145813	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.346601	-0.0129354	0.316194	321.835	0.155945	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.340865	-0.010851	0.324834	767.101	0.160252	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.306015	0.00273842	0.310103	445.056	0.156325	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.385224	-0.0559064	0.330293	641.343	0.162954	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.32986	-0.0196183	0.313456	501.823	0.157082	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.338797	-0.028718	0.31112	513.703	0.151777	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.316466	0.00796777	0.316408	475.066	0.156255	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.314043	5.99713e-5	0.319069	390.205	0.159516	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.324169	0.0042453	0.322922	477.73	0.157339	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.365619	-0.0540089	0.315212	503.214	0.154767	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.360457	-0.0253017	0.329106	474.131	0.159788	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.319369	-0.0154096	0.306658	785.766	0.153413	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.311651	0.0039138	0.305911	415.053	0.150555	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.322115	-0.00417126	0.323821	520.714	0.160807	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.346145	-0.021532	0.316906	848.191	0.156289	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.281363	0.0328938	0.312921	657.986	0.155496	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.336516	-0.0390493	0.295159	415.42	0.146869	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.346866	-0.0228906	0.318452	465.966	0.157364	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.334703	-0.0185606	0.304877	698.715	0.151442	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.32966	0.000989697	0.328946	488.972	0.161318	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.350137	-0.026945	0.316301	374.226	0.156669	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.341356	-0.0150367	0.318651	458.172	0.156041	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.365306	-0.0433377	0.312717	809.518	0.152673	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.343227	-0.0282552	0.312683	778.214	0.152129	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.394713	-0.0718581	0.311865	797.773	0.154893	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.310474	0.0219297	0.321637	709.505	0.159646	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.315804	-0.00446537	0.30869	847.938	0.151487	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.308032	0.000884741	0.31408	379.758	0.155766	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.325544	-0.0259266	0.301467	628.015	0.151686	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.302917	0.00775943	0.308168	427.974	0.153741	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.304146	0.0091641	0.315302	847.232	0.155872	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.369522	-0.0413454	0.319981	789.864	0.157708	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.335227	-0.00691419	0.314649	386.704	0.156397	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.348956	-0.0206114	0.316584	389.624	0.159365	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.246472	0.0577433	0.30366	753.597	0.150849	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.306938	0.0293717	0.316106	489.843	0.156311	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.318956	-0.0164569	0.304291	458.63	0.153807	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.346189	-0.0262203	0.315421	409.445	0.157307	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.291494	0.0229705	0.306224	857.974	0.151402	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.325569	0.00792473	0.325872	523.477	0.15978	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.331872	0.00891555	0.33238	483.97	0.163197	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.337428	-0.00354087	0.32013	548.86	0.159263	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.32708	-0.0144222	0.311159	472.309	0.154692	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.309133	-0.00257031	0.307797	414.05	0.153986	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.328639	-0.00730077	0.31226	442.484	0.153331	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.269454	0.0488589	0.313535	451.226	0.155714	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.329787	-0.0244787	0.298996	406.292	0.150866	noDemog_0.4_0.3_0.999	0.999	0.3	abc
0.367182	-0.0494098	0.316808	492.163	0.156767	noDemog_0.4_0.3_0.999	0.999	0.3	abc
