f	alphas	B	alphaW	sfs	analysis	time
0.7474747474747475	0.21024947782512404	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.7575757575757576	0.211610010077259	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.7676767676767676	0.20924355227092428	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.7777777777777778	0.21279136422719114	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.7878787878787878	0.2116035438360766	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.797979797979798	0.21240377668518673	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.8080808080808081	0.21126166170775385	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.8181818181818182	0.20971349451485777	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.8282828282828283	0.20584866490085185	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.8383838383838383	0.2049020973054817	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.8484848484848485	0.20284568161513605	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.8585858585858586	0.19451168335137636	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.8686868686868687	0.1890331745258248	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.8787878787878788	0.18075144135207766	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.8888888888888888	0.17643655878871978	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.898989898989899	0.16760770537709768	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.9090909090909091	0.1520992120401553	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.9191919191919192	0.14180235060070123	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.9292929292929293	0.13022993995633192	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.9393939393939394	0.10913981117806348	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.9494949494949495	0.10349282236610957	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.9595959595959596	0.10742157897295557	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.9696969696969697	0.10792133045558738	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.9797979797979798	0.08241312386019506	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.98989898989899	0.08025909752547311	0.999	0.1	All alleles	Expansion strength = 10.0	3
1.0	0.05706237533020653	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.010101010101010102	-0.21247312961865839	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.020202020202020204	-0.06850690089267286	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.030303030303030304	-0.010011457298387816	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.04040404040404041	0.02261794010575635	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.050505050505050504	0.04641206932991038	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.06060606060606061	0.06495537512710481	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.0707070707070707	0.07970124826065672	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.08080808080808081	0.09129213397747316	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.09090909090909091	0.10279524686328467	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.10101010101010101	0.10979433455724052	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.1111111111111111	0.11708365631463136	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.12121212121212122	0.12381567663528714	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.13131313131313133	0.13044026339006276	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.1414141414141414	0.13632779503166015	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.15151515151515152	0.13931480485413117	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.16161616161616163	0.14493932851079805	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.1717171717171717	0.14825269856687295	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.18181818181818182	0.15184563123613048	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.1919191919191919	0.15583021213535675	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.20202020202020202	0.15817534954216594	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.21212121212121213	0.16422500103766313	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.2222222222222222	0.16682882874381744	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.23232323232323232	0.16962349713516578	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.24242424242424243	0.17371442385685076	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.25252525252525254	0.17512563920454216	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.26262626262626265	0.17713927879832692	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.2727272727272727	0.17951351830556017	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.2828282828282828	0.1821039259541194	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.29292929292929293	0.1825797976043071	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.30303030303030304	0.18590224369239605	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.31313131313131315	0.18538213867745212	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.32323232323232326	0.18883818996706359	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.3333333333333333	0.19057949728470225	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.3434343434343434	0.18975707843646072	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.35353535353535354	0.18988303009928975	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.36363636363636365	0.19222618029077843	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.37373737373737376	0.19131482227386376	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.3838383838383838	0.19431834647637136	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.3939393939393939	0.19496393029335934	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.40404040404040403	0.19567079691869238	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.41414141414141414	0.19684114981224066	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.42424242424242425	0.2000863719064513	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.43434343434343436	0.2013391516926747	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.4444444444444444	0.20191640901202024	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.45454545454545453	0.2012255948544316	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.46464646464646464	0.20312755207323996	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.47474747474747475	0.20461926936759278	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.48484848484848486	0.20415717962671587	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.494949494949495	0.2052298699073406	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5050505050505051	0.2072069626341253	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5151515151515151	0.20788197997501878	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5252525252525253	0.20821700141762967	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5353535353535354	0.2090386779408081	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5454545454545454	0.20911415878440565	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5555555555555556	0.20901830173936142	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5656565656565656	0.20928563105605813	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5757575757575758	0.2081642531507124	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5858585858585859	0.20857873438194352	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.5959595959595959	0.2065173093135122	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.6060606060606061	0.20919130021343946	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.6161616161616161	0.20750274769592858	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.6262626262626263	0.20842939085452872	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.6363636363636364	0.21249485982137062	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.6464646464646465	0.21082284208729207	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.6565656565656566	0.21506101184001336	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.6666666666666666	0.2188982871561045	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.6767676767676768	0.22479206086125247	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.6868686868686869	0.2253930869517945	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.696969696969697	0.22302518124520965	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.7070707070707071	0.2222917220689289	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.7171717171717171	0.22010644986843697	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.7272727272727273	0.22045571448973056	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.7373737373737373	0.2213162595729954	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.7474747474747475	0.22368689436069678	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.7575757575757576	0.22447541594678533	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.7676767676767676	0.22456502376701326	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.7777777777777778	0.22784443207376304	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.7878787878787878	0.2348019702396822	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.797979797979798	0.2365936890788728	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.8080808080808081	0.23761068774018768	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.8181818181818182	0.24462625044204778	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.8282828282828283	0.24215821286946726	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.8383838383838383	0.2433294592857682	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.8484848484848485	0.2381088068474264	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.8585858585858586	0.2336119013311564	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.8686868686868687	0.23310772105442867	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.8787878787878788	0.23533038806718043	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.8888888888888888	0.23369665404086604	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.898989898989899	0.23153833617546637	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.9090909090909091	0.23072725236240255	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.9191919191919192	0.22557130681251214	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.9292929292929293	0.2198186438873333	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.9393939393939394	0.2358129826387948	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.9494949494949495	0.2368874416678587	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.9595959595959596	0.2175317216908158	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.9696969696969697	0.22838464068032838	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.9797979797979798	0.28837601907724386	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.98989898989899	0.32947841524310784	0.999	0.1	All alleles	Expansion strength = 2.0	3
1.0	0.30552887452635524	0.999	0.1	All alleles	Expansion strength = 2.0	3
0.010101010101010102	-0.24785745888661914	0.999	0.1	All alleles	Equilibrium	3
0.020202020202020204	-0.10496535543338537	0.999	0.1	All alleles	Equilibrium	3
0.030303030303030304	-0.05132005791093941	0.999	0.1	All alleles	Equilibrium	3
0.04040404040404041	-0.015783575654179982	0.999	0.1	All alleles	Equilibrium	3
0.050505050505050504	0.006980769361828232	0.999	0.1	All alleles	Equilibrium	3
0.06060606060606061	0.022331782212175355	0.999	0.1	All alleles	Equilibrium	3
0.0707070707070707	0.03791399713642718	0.999	0.1	All alleles	Equilibrium	3
0.08080808080808081	0.04825255523368244	0.999	0.1	All alleles	Equilibrium	3
0.09090909090909091	0.056956194950448236	0.999	0.1	All alleles	Equilibrium	3
0.10101010101010101	0.06688513377658678	0.999	0.1	All alleles	Equilibrium	3
0.1111111111111111	0.075918148119542	0.999	0.1	All alleles	Equilibrium	3
0.12121212121212122	0.08260259983208251	0.999	0.1	All alleles	Equilibrium	3
0.13131313131313133	0.08964053095600888	0.999	0.1	All alleles	Equilibrium	3
0.1414141414141414	0.09561773563067122	0.999	0.1	All alleles	Equilibrium	3
0.15151515151515152	0.10128867478195858	0.999	0.1	All alleles	Equilibrium	3
0.16161616161616163	0.10566966733931571	0.999	0.1	All alleles	Equilibrium	3
0.1717171717171717	0.1111246312471198	0.999	0.1	All alleles	Equilibrium	3
0.18181818181818182	0.11304644182473178	0.999	0.1	All alleles	Equilibrium	3
0.1919191919191919	0.1168859000762077	0.999	0.1	All alleles	Equilibrium	3
0.20202020202020202	0.1213083105070415	0.999	0.1	All alleles	Equilibrium	3
0.21212121212121213	0.12527556505504134	0.999	0.1	All alleles	Equilibrium	3
0.2222222222222222	0.1280096797984166	0.999	0.1	All alleles	Equilibrium	3
0.23232323232323232	0.1318422786996094	0.999	0.1	All alleles	Equilibrium	3
0.24242424242424243	0.1333093614729245	0.999	0.1	All alleles	Equilibrium	3
0.25252525252525254	0.13530699969252435	0.999	0.1	All alleles	Equilibrium	3
0.26262626262626265	0.1380681810686808	0.999	0.1	All alleles	Equilibrium	3
0.2727272727272727	0.13938812240294207	0.999	0.1	All alleles	Equilibrium	3
0.2828282828282828	0.14255936661061497	0.999	0.1	All alleles	Equilibrium	3
0.29292929292929293	0.14312732473183065	0.999	0.1	All alleles	Equilibrium	3
0.30303030303030304	0.14311082770689543	0.999	0.1	All alleles	Equilibrium	3
0.31313131313131315	0.14621994191210486	0.999	0.1	All alleles	Equilibrium	3
0.32323232323232326	0.14843272074465008	0.999	0.1	All alleles	Equilibrium	3
0.3333333333333333	0.14804534978068995	0.999	0.1	All alleles	Equilibrium	3
0.3434343434343434	0.1505558976131437	0.999	0.1	All alleles	Equilibrium	3
0.35353535353535354	0.1507303992870197	0.999	0.1	All alleles	Equilibrium	3
0.36363636363636365	0.1537052979683844	0.999	0.1	All alleles	Equilibrium	3
0.37373737373737376	0.15514902098205563	0.999	0.1	All alleles	Equilibrium	3
0.3838383838383838	0.1556762101471375	0.999	0.1	All alleles	Equilibrium	3
0.3939393939393939	0.15634464131767123	0.999	0.1	All alleles	Equilibrium	3
0.40404040404040403	0.1574416543290823	0.999	0.1	All alleles	Equilibrium	3
0.41414141414141414	0.15923412231214829	0.999	0.1	All alleles	Equilibrium	3
0.42424242424242425	0.15983156775159857	0.999	0.1	All alleles	Equilibrium	3
0.43434343434343436	0.16183308585073797	0.999	0.1	All alleles	Equilibrium	3
0.4444444444444444	0.162290961863088	0.999	0.1	All alleles	Equilibrium	3
0.45454545454545453	0.16653952991330556	0.999	0.1	All alleles	Equilibrium	3
0.46464646464646464	0.168595444796939	0.999	0.1	All alleles	Equilibrium	3
0.47474747474747475	0.16888248469605083	0.999	0.1	All alleles	Equilibrium	3
0.48484848484848486	0.1725965966546963	0.999	0.1	All alleles	Equilibrium	3
0.494949494949495	0.17444468117314627	0.999	0.1	All alleles	Equilibrium	3
0.5050505050505051	0.17402039770429945	0.999	0.1	All alleles	Equilibrium	3
0.5151515151515151	0.1739353954996654	0.999	0.1	All alleles	Equilibrium	3
0.5252525252525253	0.17530503244580542	0.999	0.1	All alleles	Equilibrium	3
0.5353535353535354	0.18050043229867485	0.999	0.1	All alleles	Equilibrium	3
0.5454545454545454	0.18246422529967643	0.999	0.1	All alleles	Equilibrium	3
0.5555555555555556	0.18676057008939217	0.999	0.1	All alleles	Equilibrium	3
0.5656565656565656	0.18778089844889767	0.999	0.1	All alleles	Equilibrium	3
0.5757575757575758	0.18801589196251156	0.999	0.1	All alleles	Equilibrium	3
0.5858585858585859	0.18452797513990704	0.999	0.1	All alleles	Equilibrium	3
0.5959595959595959	0.1840531853114733	0.999	0.1	All alleles	Equilibrium	3
0.6060606060606061	0.18241928990266254	0.999	0.1	All alleles	Equilibrium	3
0.6161616161616161	0.18350225161191835	0.999	0.1	All alleles	Equilibrium	3
0.6262626262626263	0.18600779378415822	0.999	0.1	All alleles	Equilibrium	3
0.6363636363636364	0.18654614322735674	0.999	0.1	All alleles	Equilibrium	3
0.6464646464646465	0.18785639270992394	0.999	0.1	All alleles	Equilibrium	3
0.6565656565656566	0.18675932330661826	0.999	0.1	All alleles	Equilibrium	3
0.6666666666666666	0.18661854919748933	0.999	0.1	All alleles	Equilibrium	3
0.6767676767676768	0.18815929028164669	0.999	0.1	All alleles	Equilibrium	3
0.6868686868686869	0.1854632740953236	0.999	0.1	All alleles	Equilibrium	3
0.696969696969697	0.18640448654479558	0.999	0.1	All alleles	Equilibrium	3
0.7070707070707071	0.18359155248538994	0.999	0.1	All alleles	Equilibrium	3
0.7171717171717171	0.18845908525594957	0.999	0.1	All alleles	Equilibrium	3
0.7272727272727273	0.1933848286351657	0.999	0.1	All alleles	Equilibrium	3
0.7373737373737373	0.1954425761318932	0.999	0.1	All alleles	Equilibrium	3
0.7474747474747475	0.1978897562175327	0.999	0.1	All alleles	Equilibrium	3
0.7575757575757576	0.20294622185491518	0.999	0.1	All alleles	Equilibrium	3
0.7676767676767676	0.20075956585204635	0.999	0.1	All alleles	Equilibrium	3
0.7777777777777778	0.19584577293109584	0.999	0.1	All alleles	Equilibrium	3
0.7878787878787878	0.19922018472015213	0.999	0.1	All alleles	Equilibrium	3
0.797979797979798	0.19940503953451327	0.999	0.1	All alleles	Equilibrium	3
0.8080808080808081	0.19398639381826388	0.999	0.1	All alleles	Equilibrium	3
0.8181818181818182	0.194626629362733	0.999	0.1	All alleles	Equilibrium	3
0.8282828282828283	0.19823693367895612	0.999	0.1	All alleles	Equilibrium	3
0.8383838383838383	0.19002764257015925	0.999	0.1	All alleles	Equilibrium	3
0.8484848484848485	0.1847294096582971	0.999	0.1	All alleles	Equilibrium	3
0.8585858585858586	0.17643658987056554	0.999	0.1	All alleles	Equilibrium	3
0.8686868686868687	0.17160874842903573	0.999	0.1	All alleles	Equilibrium	3
0.8787878787878788	0.17567872399496687	0.999	0.1	All alleles	Equilibrium	3
0.8888888888888888	0.17234263326986465	0.999	0.1	All alleles	Equilibrium	3
0.898989898989899	0.1773057434937647	0.999	0.1	All alleles	Equilibrium	3
0.9090909090909091	0.16990414866549186	0.999	0.1	All alleles	Equilibrium	3
0.9191919191919192	0.18078524443492017	0.999	0.1	All alleles	Equilibrium	3
0.9292929292929293	0.18536665183831147	0.999	0.1	All alleles	Equilibrium	3
0.9393939393939394	0.16242824708110437	0.999	0.1	All alleles	Equilibrium	3
0.9494949494949495	0.1328906225915979	0.999	0.1	All alleles	Equilibrium	3
0.9595959595959596	0.15686766760713122	0.999	0.1	All alleles	Equilibrium	3
0.9696969696969697	0.17437464031993732	0.999	0.1	All alleles	Equilibrium	3
0.9797979797979798	0.1361203951295037	0.999	0.1	All alleles	Equilibrium	3
0.98989898989899	0.17401110948575893	0.999	0.1	All alleles	Equilibrium	3
1.0	0.17529552562650896	0.999	0.1	All alleles	Equilibrium	3
