method	w	b	analysis	aw	as	a
ABC	0.1	0.999	twoepochs_s3	0.0944594	0.153484	0.247398
ABC	0.1	0.999	twoepochs_s3	0.0721359	0.173942	0.243184
ABC	0.1	0.999	twoepochs_s3	0.0780398	0.144525	0.216749
ABC	0.1	0.999	twoepochs_s3	0.104469	0.154827	0.258452
ABC	0.1	0.999	twoepochs_s3	0.0540389	0.164212	0.220454
ABC	0.1	0.999	twoepochs_s3	0.0566712	0.178228	0.226109
ABC	0.1	0.999	twoepochs_s3	0.131848	0.139619	0.244904
ABC	0.1	0.999	twoepochs_s3	0.0398204	0.192886	0.22224
ABC	0.1	0.999	twoepochs_s3	0.129544	0.130614	0.247435
ABC	0.1	0.999	twoepochs_s3	0.0984462	0.164335	0.241823
ABC	0.1	0.999	twoepochs_s3	0.0818827	0.163966	0.239008
ABC	0.1	0.999	twoepochs_s3	0.149963	0.131902	0.2721
ABC	0.1	0.999	twoepochs_s3	0.135663	0.136965	0.261632
ABC	0.1	0.999	twoepochs_s3	0.0811134	0.183365	0.252507
ABC	0.1	0.999	twoepochs_s3	0.182797	0.116263	0.296531
ABC	0.1	0.999	twoepochs_s3	0.0875478	0.153521	0.227423
ABC	0.1	0.999	twoepochs_s3	0.0965122	0.143089	0.234695
ABC	0.1	0.999	twoepochs_s3	0.0929404	0.152603	0.24203
ABC	0.1	0.999	twoepochs_s3	0.0737053	0.170788	0.231363
ABC	0.1	0.999	twoepochs_s3	0.12424	0.146236	0.264193
ABC	0.1	0.999	twoepochs_s3	0.0626129	0.171033	0.219469
ABC	0.1	0.999	twoepochs_s3	0.101831	0.146918	0.238156
ABC	0.1	0.999	twoepochs_s3	0.11505	0.136482	0.23988
ABC	0.1	0.999	twoepochs_s3	0.0999877	0.161505	0.242838
ABC	0.1	0.999	twoepochs_s3	0.0934885	0.147478	0.236329
ABC	0.1	0.999	twoepochs_s3	0.0669095	0.159872	0.218277
ABC	0.1	0.999	twoepochs_s3	0.0884775	0.17003	0.245387
ABC	0.1	0.999	twoepochs_s3	0.11955	0.138697	0.240312
ABC	0.1	0.999	twoepochs_s3	0.0737908	0.179121	0.240116
ABC	0.1	0.999	twoepochs_s3	0.0681489	0.167117	0.230487
ABC	0.1	0.999	twoepochs_s3	0.0818027	0.155241	0.238284
ABC	0.1	0.999	twoepochs_s3	0.0835349	0.150575	0.218624
ABC	0.1	0.999	twoepochs_s3	0.0765073	0.163537	0.227585
ABC	0.1	0.999	twoepochs_s3	0.10085	0.150202	0.247672
ABC	0.1	0.999	twoepochs_s3	0.100122	0.143337	0.234711
ABC	0.1	0.999	twoepochs_s3	0.081267	0.144015	0.222329
ABC	0.1	0.999	twoepochs_s3	0.107062	0.145556	0.247977
ABC	0.1	0.999	twoepochs_s3	0.0722347	0.169468	0.240098
ABC	0.1	0.999	twoepochs_s3	0.0959727	0.139052	0.221428
ABC	0.1	0.999	twoepochs_s3	0.106725	0.160066	0.254649
ABC	0.1	0.999	twoepochs_s3	0.0695373	0.154995	0.217484
ABC	0.1	0.999	twoepochs_s3	0.0866407	0.169291	0.250336
ABC	0.1	0.999	twoepochs_s3	0.0881439	0.145598	0.230291
ABC	0.1	0.999	twoepochs_s3	0.0908425	0.173991	0.249528
ABC	0.1	0.999	twoepochs_s3	0.0876	0.148787	0.227505
ABC	0.1	0.999	twoepochs_s3	0.0939537	0.156449	0.244135
ABC	0.1	0.999	twoepochs_s3	0.0984985	0.15084	0.237404
ABC	0.1	0.999	twoepochs_s3	0.0660782	0.174246	0.245333
ABC	0.1	0.999	twoepochs_s3	0.107692	0.152581	0.255732
ABC	0.1	0.999	twoepochs_s3	0.108864	0.142107	0.249335
ABC	0.1	0.999	twoepochs_s3	0.120182	0.13652	0.245452
ABC	0.1	0.999	twoepochs_s3	0.0682528	0.157342	0.232637
ABC	0.1	0.999	twoepochs_s3	0.0706694	0.167528	0.226857
ABC	0.1	0.999	twoepochs_s3	0.106236	0.155653	0.25238
ABC	0.1	0.999	twoepochs_s3	0.101953	0.162128	0.247362
ABC	0.1	0.999	twoepochs_s3	0.108623	0.155418	0.241055
ABC	0.1	0.999	twoepochs_s3	0.0771082	0.170028	0.239574
ABC	0.1	0.999	twoepochs_s3	0.069417	0.183013	0.242177
ABC	0.1	0.999	twoepochs_s3	0.0936008	0.156877	0.241184
ABC	0.1	0.999	twoepochs_s3	0.105601	0.139073	0.238244
ABC	0.1	0.999	twoepochs_s3	0.0885424	0.16087	0.243021
ABC	0.1	0.999	twoepochs_s3	0.0876994	0.171957	0.24214
ABC	0.1	0.999	twoepochs_s3	0.053524	0.171576	0.218242
ABC	0.1	0.999	twoepochs_s3	0.0581084	0.157234	0.216896
ABC	0.1	0.999	twoepochs_s3	0.0953447	0.153617	0.2316
ABC	0.1	0.999	twoepochs_s3	0.100819	0.145332	0.229312
ABC	0.1	0.999	twoepochs_s3	0.0780677	0.159032	0.23612
ABC	0.1	0.999	twoepochs_s3	0.0861341	0.150594	0.234396
ABC	0.1	0.999	twoepochs_s3	0.15837	0.134009	0.288411
ABC	0.1	0.999	twoepochs_s3	0.0724021	0.171679	0.234551
ABC	0.1	0.999	twoepochs_s3	0.0483297	0.178211	0.22033
ABC	0.1	0.999	twoepochs_s3	0.0231141	0.210979	0.225001
ABC	0.1	0.999	twoepochs_s3	0.12362	0.154034	0.264259
ABC	0.1	0.999	twoepochs_s3	0.116136	0.13816	0.241449
ABC	0.1	0.999	twoepochs_s3	0.0744894	0.16677	0.23119
ABC	0.1	0.999	twoepochs_s3	0.0976313	0.156368	0.235766
ABC	0.1	0.999	twoepochs_s3	0.101769	0.150211	0.247104
ABC	0.1	0.999	twoepochs_s3	0.0755275	0.167584	0.234131
ABC	0.1	0.999	twoepochs_s3	0.0842871	0.166422	0.243169
ABC	0.1	0.999	twoepochs_s3	0.053616	0.165282	0.221474
ABC	0.1	0.999	twoepochs_s3	0.131874	0.133348	0.257234
ABC	0.1	0.999	twoepochs_s3	0.0921528	0.162454	0.242794
ABC	0.1	0.999	twoepochs_s3	0.0754877	0.156989	0.229343
ABC	0.1	0.999	twoepochs_s3	0.0971508	0.148573	0.241814
ABC	0.1	0.999	twoepochs_s3	0.109555	0.145072	0.246196
ABC	0.1	0.999	twoepochs_s3	0.0843699	0.171028	0.249733
ABC	0.1	0.999	twoepochs_s3	0.0801948	0.157247	0.228013
ABC	0.1	0.999	twoepochs_s3	0.118928	0.150606	0.262563
ABC	0.1	0.999	twoepochs_s3	0.0840741	0.155302	0.238143
ABC	0.1	0.999	twoepochs_s3	0.134437	0.133894	0.265868
ABC	0.1	0.999	twoepochs_s3	0.0707902	0.153707	0.224399
ABC	0.1	0.999	twoepochs_s3	0.12748	0.138407	0.259376
ABC	0.1	0.999	twoepochs_s3	0.0941028	0.148997	0.231342
ABC	0.1	0.999	twoepochs_s3	0.0778759	0.156172	0.227853
ABC	0.1	0.999	twoepochs_s3	0.0436707	0.186807	0.228608
ABC	0.1	0.999	twoepochs_s3	0.160648	0.125059	0.266923
ABC	0.1	0.999	twoepochs_s3	0.0708695	0.152171	0.213409
ABC	0.1	0.999	twoepochs_s3	0.0788685	0.16854	0.23608
ABC	0.1	0.999	twoepochs_s3	0.00532675	0.197406	0.195968
ABC	0.1	0.999	twoepochs_s3	0.0573959	0.182824	0.233145
ABC	0.1	0.999	twoepochs_s3	0.119509	0.148522	0.255566
ABC	0.1	0.999	twoepochs_s3	0.0605192	0.170422	0.221192
ABC	0.1	0.999	twoepochs_s3	0.0592779	0.169956	0.227054
ABC	0.1	0.999	twoepochs_s3	0.0765174	0.15823	0.229093
ABC	0.1	0.999	twoepochs_s3	0.100775	0.143719	0.238766
ABC	0.1	0.999	twoepochs_s3	0.116072	0.14225	0.248806
ABC	0.1	0.999	twoepochs_s3	0.0417825	0.181798	0.229934
ABC	0.1	0.999	twoepochs_s3	0.104792	0.152337	0.250113
ABC	0.1	0.999	twoepochs_s3	0.103696	0.164633	0.250247
ABC	0.1	0.999	twoepochs_s3	0.12862	0.138139	0.249402
ABC	0.1	0.999	twoepochs_s3	0.13605	0.134166	0.256818
ABC	0.1	0.999	twoepochs_s3	0.111245	0.144318	0.245394
ABC	0.1	0.999	twoepochs_s3	0.121029	0.132409	0.247603
ABC	0.1	0.999	twoepochs_s3	0.0987588	0.151171	0.240566
ABC	0.1	0.999	twoepochs_s3	0.0893492	0.156389	0.235527
ABC	0.1	0.999	twoepochs_s3	0.0929013	0.169085	0.239727
ABC	0.1	0.999	twoepochs_s3	0.0479979	0.173283	0.217155
ABC	0.1	0.999	twoepochs_s3	0.0638571	0.175175	0.231714
ABC	0.1	0.999	twoepochs_s3	0.0595974	0.164625	0.220519
ABC	0.1	0.999	twoepochs_s3	0.046076	0.182453	0.216221
ABC	0.1	0.999	twoepochs_s3	0.0707305	0.165322	0.223149
ABC	0.1	0.999	twoepochs_s3	0.119499	0.162126	0.266694
ABC	0.1	0.999	twoepochs_s3	0.0948391	0.161984	0.242595
ABC	0.1	0.999	twoepochs_s3	0.0904984	0.16996	0.252643
ABC	0.1	0.999	twoepochs_s3	0.0732115	0.161416	0.231793
ABC	0.1	0.999	twoepochs_s3	0.110116	0.141567	0.244291
ABC	0.1	0.999	twoepochs_s3	0.0907662	0.164232	0.236407
ABC	0.1	0.999	twoepochs_s3	0.110622	0.145614	0.246646
ABC	0.1	0.999	twoepochs_s3	0.104787	0.156418	0.249075
ABC	0.1	0.999	twoepochs_s3	0.104007	0.169439	0.241871
ABC	0.1	0.999	twoepochs_s3	0.0821538	0.146797	0.230948
ABC	0.1	0.999	twoepochs_s3	0.111759	0.140516	0.235039
ABC	0.1	0.999	twoepochs_s3	0.0904532	0.156486	0.230486
ABC	0.1	0.999	twoepochs_s3	0.0594451	0.173405	0.223547
ABC	0.1	0.999	twoepochs_s3	0.130482	0.151956	0.258999
ABC	0.1	0.999	twoepochs_s3	0.0923303	0.164986	0.248872
ABC	0.1	0.999	twoepochs_s3	0.096483	0.159941	0.246919
ABC	0.1	0.999	twoepochs_s3	0.10863	0.146864	0.242379
ABC	0.1	0.999	twoepochs_s3	0.118892	0.163053	0.268331
ABC	0.1	0.999	twoepochs_s3	0.111061	0.136259	0.233402
ABC	0.1	0.999	twoepochs_s3	0.0537684	0.173385	0.227431
ABC	0.1	0.999	twoepochs_s3	0.0750504	0.162444	0.2231
ABC	0.1	0.999	twoepochs_s3	0.107756	0.140515	0.243195
ABC	0.1	0.999	twoepochs_s3	0.0552539	0.164586	0.212322
ABC	0.1	0.999	twoepochs_s3	0.132145	0.126709	0.246398
ABC	0.1	0.999	twoepochs_s3	0.115809	0.136599	0.240994
ABC	0.1	0.999	twoepochs_s3	0.12771	0.148022	0.255456
ABC	0.1	0.999	twoepochs_s3	0.127023	0.131425	0.233998
ABC	0.1	0.999	twoepochs_s3	0.108657	0.143812	0.243126
ABC	0.1	0.999	twoepochs_s3	0.142691	0.125531	0.249274
ABC	0.1	0.999	twoepochs_s3	0.114291	0.157902	0.252601
ABC	0.1	0.999	twoepochs_s3	0.140565	0.125703	0.259189
ABC	0.1	0.999	twoepochs_s3	0.162367	0.12702	0.273168
ABC	0.1	0.999	twoepochs_s3	0.110562	0.131117	0.23502
ABC	0.1	0.999	twoepochs_s3	0.115305	0.141431	0.245092
ABC	0.1	0.999	twoepochs_s3	0.121639	0.131749	0.243488
ABC	0.1	0.999	twoepochs_s3	0.0758521	0.169379	0.239361
ABC	0.1	0.999	twoepochs_s3	0.096717	0.149175	0.239162
ABC	0.1	0.999	twoepochs_s3	0.0977891	0.134365	0.218337
ABC	0.1	0.999	twoepochs_s3	0.094429	0.151194	0.236583
ABC	0.1	0.999	twoepochs_s3	0.0387614	0.183894	0.223783
ABC	0.1	0.999	twoepochs_s3	0.12715	0.133352	0.242342
ABC	0.1	0.999	twoepochs_s3	0.0662883	0.148639	0.212852
ABC	0.1	0.999	twoepochs_s3	0.131024	0.132314	0.244033
ABC	0.1	0.999	twoepochs_s3	0.101577	0.155549	0.245907
ABC	0.1	0.999	twoepochs_s3	0.111448	0.131053	0.236663
ABC	0.1	0.999	twoepochs_s3	0.0870089	0.163437	0.246214
ABC	0.1	0.999	twoepochs_s3	0.12617	0.147861	0.250421
ABC	0.1	0.999	twoepochs_s3	0.124228	0.137059	0.255064
ABC	0.1	0.999	twoepochs_s3	0.0834583	0.176968	0.251771
ABC	0.1	0.999	twoepochs_s3	0.0968009	0.152244	0.235771
ABC	0.1	0.999	twoepochs_s3	0.0991542	0.161275	0.258649
ABC	0.1	0.999	twoepochs_s3	0.0797448	0.175811	0.246335
ABC	0.1	0.999	twoepochs_s3	0.0770887	0.180869	0.251368
ABC	0.1	0.999	twoepochs_s3	0.0968741	0.143125	0.232625
ABC	0.1	0.999	twoepochs_s3	0.0955408	0.16472	0.248382
ABC	0.1	0.999	twoepochs_s3	0.0783307	0.172543	0.243675
ABC	0.1	0.999	twoepochs_s3	0.111766	0.144049	0.250006
ABC	0.1	0.999	twoepochs_s3	0.063594	0.179403	0.234863
ABC	0.1	0.999	twoepochs_s3	0.0891119	0.172338	0.251142
ABC	0.1	0.999	twoepochs_s3	0.0218632	0.198188	0.214931
ABC	0.1	0.999	twoepochs_s3	0.0443835	0.201353	0.242349
ABC	0.1	0.999	twoepochs_s3	0.0838001	0.164282	0.237754
ABC	0.1	0.999	twoepochs_s3	0.12195	0.126001	0.228633
ABC	0.1	0.999	twoepochs_s3	0.0810329	0.156595	0.233077
ABC	0.1	0.999	twoepochs_s3	0.117299	0.137822	0.244338
ABC	0.1	0.999	twoepochs_s3	0.103916	0.162261	0.258761
ABC	0.1	0.999	twoepochs_s3	0.0816801	0.160981	0.236013
ABC	0.1	0.999	twoepochs_s3	0.117344	0.155412	0.251265
ABC	0.1	0.999	twoepochs_s3	0.0948721	0.156619	0.245576
ABC	0.1	0.999	twoepochs_s3	0.0869123	0.166398	0.247809
ABC	0.1	0.999	twoepochs_s3	0.110102	0.147982	0.248302
ABC	0.1	0.999	twoepochs_s3	0.11596	0.120751	0.24071
ABC	0.1	0.999	twoepochs_s3	0.13353	0.128108	0.248298
ABC	0.1	0.999	twoepochs_s3	0.0824815	0.162538	0.235185
ABC	0.1	0.999	twoepochs_s3	0.0853042	0.155617	0.240879
ABC	0.1	0.999	twoepochs_s3	0.0590786	0.164995	0.207337
ABC	0.1	0.999	twoepochs_s3	0.0728622	0.170557	0.236102
ABC	0.1	0.999	twoepochs_s3	0.0837216	0.15281	0.237388
ABC	0.1	0.999	twoepochs_s3	0.0530279	0.177368	0.223196
ABC	0.1	0.999	twoepochs_s3	0.108961	0.141836	0.246433
ABC	0.1	0.999	twoepochs_s3	0.0858515	0.14541	0.229944
ABC	0.1	0.999	twoepochs_s3	0.0672694	0.16631	0.233775
ABC	0.1	0.999	twoepochs_s3	0.132358	0.138849	0.242336
ABC	0.1	0.999	twoepochs_s3	0.0375039	0.161272	0.198653
ABC	0.1	0.999	twoepochs_s3	0.0852987	0.139891	0.224676
ABC	0.1	0.999	twoepochs_s3	0.0874944	0.156979	0.236409
ABC	0.1	0.999	twoepochs_s3	0.128794	0.139645	0.263077
ABC	0.1	0.999	twoepochs_s3	0.129738	0.153872	0.253074
ABC	0.1	0.999	twoepochs_s3	0.0819923	0.154331	0.227909
ABC	0.1	0.999	twoepochs_s3	0.117387	0.155393	0.261473
ABC	0.1	0.999	twoepochs_s3	0.0754356	0.157386	0.225113
ABC	0.1	0.999	twoepochs_s3	0.15201	0.115347	0.260878
ABC	0.1	0.999	twoepochs_s3	0.0786001	0.156482	0.24235
ABC	0.1	0.999	twoepochs_s3	0.0909755	0.144217	0.230581
ABC	0.1	0.999	twoepochs_s3	0.110629	0.155944	0.251125
ABC	0.1	0.999	twoepochs_s3	0.12512	0.143232	0.256565
ABC	0.1	0.999	twoepochs_s3	0.0967066	0.141737	0.228736
ABC	0.1	0.999	twoepochs_s3	0.0960532	0.17803	0.258173
ABC	0.1	0.999	twoepochs_s3	0.0651262	0.165215	0.213586
ABC	0.1	0.999	twoepochs_s3	0.13138	0.132897	0.246323
ABC	0.1	0.999	twoepochs_s3	0.0824245	0.158196	0.247916
ABC	0.1	0.999	twoepochs_s3	0.072954	0.152714	0.216808
ABC	0.1	0.999	twoepochs_s3	0.122847	0.149407	0.277451
ABC	0.1	0.999	twoepochs_s3	0.0491422	0.193519	0.230591
ABC	0.1	0.999	twoepochs_s3	0.0716156	0.163653	0.234535
ABC	0.1	0.999	twoepochs_s3	0.137815	0.125361	0.243549
ABC	0.1	0.999	twoepochs_s3	0.140145	0.131102	0.253946
ABC	0.1	0.999	twoepochs_s3	0.0666713	0.177613	0.231052
ABC	0.1	0.999	twoepochs_s3	0.110889	0.144513	0.244948
ABC	0.1	0.999	twoepochs_s3	0.0820938	0.149786	0.223916
ABC	0.1	0.999	twoepochs_s3	0.0680364	0.14538	0.206027
ABC	0.1	0.999	twoepochs_s3	0.0964839	0.169368	0.258642
ABC	0.1	0.999	twoepochs_s3	0.105052	0.143739	0.238201
ABC	0.1	0.999	twoepochs_s3	0.0247905	0.195235	0.208967
ABC	0.1	0.999	twoepochs_s3	0.143563	0.123788	0.251065
ABC	0.1	0.999	twoepochs_s3	0.122961	0.131197	0.25075
ABC	0.1	0.999	twoepochs_s3	0.106939	0.155377	0.258864
ABC	0.1	0.999	twoepochs_s3	0.102414	0.137655	0.241898
ABC	0.1	0.999	twoepochs_s3	0.111201	0.143317	0.249842
ABC	0.1	0.999	twoepochs_s3	0.10837	0.137518	0.242162
ABC	0.1	0.999	twoepochs_s3	0.0896987	0.179661	0.250528
ABC	0.1	0.999	twoepochs_s3	0.140796	0.121875	0.25742
ABC	0.1	0.999	twoepochs_s3	0.0951617	0.159544	0.237255
ABC	0.1	0.999	twoepochs_s3	0.111415	0.14933	0.261372
ABC	0.1	0.999	twoepochs_s3	0.100359	0.151719	0.239378
ABC	0.1	0.999	twoepochs_s3	0.108812	0.131383	0.233525
ABC	0.1	0.999	twoepochs_s3	0.0879355	0.164736	0.243249
ABC	0.1	0.999	twoepochs_s3	0.113411	0.146839	0.242819
ABC	0.1	0.999	twoepochs_s3	0.094867	0.183561	0.257163
ABC	0.1	0.999	twoepochs_s3	0.0559907	0.1832	0.232
ABC	0.1	0.999	twoepochs_s3	0.0603664	0.174992	0.23619
ABC	0.1	0.999	twoepochs_s3	0.14732	0.108984	0.232617
ABC	0.1	0.999	twoepochs_s3	0.0735195	0.157547	0.216974
ABC	0.1	0.999	twoepochs_s3	0.102231	0.167472	0.259238
ABC	0.1	0.999	twoepochs_s3	0.0821787	0.152121	0.235328
ABC	0.1	0.999	twoepochs_s3	0.151714	0.116403	0.257735
ABC	0.1	0.999	twoepochs_s3	0.0888756	0.151195	0.237657
ABC	0.1	0.999	twoepochs_s3	0.103428	0.154957	0.256463
ABC	0.1	0.999	twoepochs_s3	0.100144	0.15642	0.247768
ABC	0.1	0.999	twoepochs_s3	0.0751825	0.154232	0.222239
ABC	0.1	0.999	twoepochs_s3	0.0933365	0.145292	0.233434
ABC	0.1	0.999	twoepochs_s3	0.0840696	0.181435	0.259361
ABC	0.1	0.999	twoepochs_s3	0.0442626	0.183019	0.218052
ABC	0.1	0.999	twoepochs_s3	0.0820399	0.157644	0.230438
ABC	0.1	0.999	twoepochs_s3	0.120013	0.136604	0.24606
ABC	0.1	0.999	twoepochs_s3	0.141863	0.128883	0.25948
ABC	0.1	0.999	twoepochs_s3	0.0556381	0.189532	0.235865
ABC	0.1	0.999	twoepochs_s3	0.0789015	0.162827	0.232037
ABC	0.1	0.999	twoepochs_s3	0.102757	0.145392	0.233551
ABC	0.1	0.999	twoepochs_s3	0.101868	0.154711	0.239482
ABC	0.1	0.999	twoepochs_s3	0.109339	0.143449	0.249427
ABC	0.1	0.999	twoepochs_s3	0.107731	0.159199	0.257834
ABC	0.1	0.999	twoepochs_s3	0.123472	0.12972	0.239501
ABC	0.1	0.999	twoepochs_s3	0.0974709	0.14076	0.239975
ABC	0.1	0.999	twoepochs_s3	0.0982682	0.157055	0.254878
ABC	0.1	0.999	twoepochs_s3	0.0769472	0.169705	0.241914
ABC	0.1	0.999	twoepochs_s3	0.0638522	0.171227	0.22923
ABC	0.1	0.999	twoepochs_s3	0.106249	0.144731	0.246927
ABC	0.1	0.999	twoepochs_s3	0.0787344	0.154648	0.222466
ABC	0.1	0.999	twoepochs_s3	0.0523409	0.185821	0.235344
ABC	0.1	0.999	twoepochs_s3	0.091381	0.141663	0.220404
ABC	0.1	0.999	twoepochs_s3	0.109263	0.149438	0.250938
ABC	0.1	0.999	twoepochs_s3	0.072663	0.146448	0.208323
ABC	0.1	0.999	twoepochs_s3	0.0581524	0.1752	0.226499
ABC	0.1	0.999	twoepochs_s3	0.119094	0.121605	0.228989
ABC	0.1	0.999	twoepochs_s3	0.123644	0.133273	0.242193
ABC	0.1	0.999	twoepochs_s3	0.110945	0.135193	0.234846
ABC	0.1	0.999	twoepochs_s3	0.0688184	0.161034	0.218105
ABC	0.1	0.999	twoepochs_s3	0.146762	0.136764	0.267123
ABC	0.1	0.999	twoepochs_s3	0.0922689	0.16782	0.248978
ABC	0.1	0.999	twoepochs_s3	0.103231	0.153555	0.248958
ABC	0.1	0.999	twoepochs_s3	0.106614	0.155661	0.254358
ABC	0.1	0.999	twoepochs_s3	0.0746669	0.17049	0.239933
ABC	0.1	0.999	twoepochs_s3	0.106826	0.151859	0.252121
ABC	0.1	0.999	twoepochs_s3	0.151108	0.145422	0.285328
ABC	0.1	0.999	twoepochs_s3	0.0354266	0.179836	0.211762
ABC	0.1	0.999	twoepochs_s3	0.0559363	0.181811	0.229425
ABC	0.1	0.999	twoepochs_s3	0.0900945	0.150471	0.224686
ABC	0.1	0.999	twoepochs_s3	0.0596839	0.156184	0.211682
ABC	0.1	0.999	twoepochs_s3	0.123967	0.146179	0.26309
ABC	0.1	0.999	twoepochs_s3	0.12815	0.121446	0.243732
ABC	0.1	0.999	twoepochs_s3	0.0818038	0.179817	0.248142
ABC	0.1	0.999	twoepochs_s3	0.0710554	0.162832	0.230353
ABC	0.1	0.999	twoepochs_s3	0.0429322	0.202344	0.243708
ABC	0.1	0.999	twoepochs_s3	0.065181	0.148031	0.212073
ABC	0.1	0.999	twoepochs_s3	0.0700888	0.158806	0.225734
ABC	0.1	0.999	twoepochs_s3	0.0915716	0.150883	0.242936
ABC	0.1	0.999	twoepochs_s3	0.0849271	0.149091	0.217286
ABC	0.1	0.999	twoepochs_s3	0.0470488	0.178482	0.228619
ABC	0.1	0.999	twoepochs_s3	0.0758634	0.162522	0.238498
ABC	0.1	0.999	twoepochs_s3	0.0811225	0.186013	0.258741
ABC	0.1	0.999	twoepochs_s3	0.0849021	0.148601	0.229997
ABC	0.1	0.999	twoepochs_s3	0.13461	0.122587	0.255017
ABC	0.1	0.999	twoepochs_s3	0.100607	0.160023	0.246682
ABC	0.1	0.999	twoepochs_s3	0.101492	0.138286	0.228433
ABC	0.1	0.999	twoepochs_s3	0.080718	0.167667	0.23613
ABC	0.1	0.999	twoepochs_s3	0.101768	0.132232	0.232881
ABC	0.1	0.999	twoepochs_s3	0.125175	0.116521	0.225465
ABC	0.1	0.999	twoepochs_s3	0.0769966	0.148074	0.216399
ABC	0.1	0.999	twoepochs_s3	0.128413	0.142892	0.265325
ABC	0.1	0.999	twoepochs_s3	0.0559244	0.179908	0.217203
ABC	0.1	0.999	twoepochs_s3	0.101533	0.146749	0.244063
ABC	0.1	0.999	twoepochs_s3	0.0412463	0.184342	0.220121
ABC	0.1	0.999	twoepochs_s3	0.0872657	0.162016	0.238327
ABC	0.1	0.999	twoepochs_s3	0.0783626	0.173116	0.239188
ABC	0.1	0.999	twoepochs_s3	0.0947042	0.155675	0.240342
ABC	0.1	0.999	twoepochs_s3	0.0907086	0.138294	0.225715
ABC	0.1	0.999	twoepochs_s3	0.0439194	0.188591	0.233072
ABC	0.1	0.999	twoepochs_s3	0.0697854	0.156945	0.218395
ABC	0.1	0.999	twoepochs_s3	0.0431666	0.18298	0.219386
ABC	0.1	0.999	twoepochs_s3	0.0824026	0.141917	0.22447
ABC	0.1	0.999	twoepochs_s3	0.138873	0.153239	0.280828
ABC	0.1	0.999	twoepochs_s3	0.0349406	0.191107	0.217619
ABC	0.1	0.999	twoepochs_s3	0.0650548	0.176862	0.230674
ABC	0.1	0.999	twoepochs_s3	0.126722	0.160122	0.275389
ABC	0.1	0.999	twoepochs_s3	0.0520975	0.166253	0.20885
ABC	0.1	0.999	twoepochs_s3	0.122265	0.140576	0.251599
ABC	0.1	0.999	twoepochs_s3	0.0863864	0.164166	0.241551
ABC	0.1	0.999	twoepochs_s3	0.0912808	0.155884	0.241525
ABC	0.1	0.999	twoepochs_s3	0.132754	0.132648	0.246245
ABC	0.1	0.999	twoepochs_s3	0.0751279	0.172727	0.240671
ABC	0.1	0.999	twoepochs_s3	0.137885	0.145491	0.269492
ABC	0.1	0.999	twoepochs_s3	0.113778	0.138426	0.235032
ABC	0.1	0.999	twoepochs_s3	0.0915663	0.147837	0.23658
ABC	0.1	0.999	twoepochs_s3	0.0818118	0.155384	0.234344
ABC	0.1	0.999	twoepochs_s3	0.0771463	0.168971	0.238174
ABC	0.1	0.999	twoepochs_s3	0.106038	0.141962	0.243274
ABC	0.1	0.999	twoepochs_s3	0.051098	0.184417	0.231826
ABC	0.1	0.999	twoepochs_s3	0.123356	0.141425	0.248355
ABC	0.1	0.999	twoepochs_s3	0.12233	0.136552	0.249299
ABC	0.1	0.999	twoepochs_s3	0.143133	0.119347	0.256277
ABC	0.1	0.999	twoepochs_s3	0.118316	0.138517	0.259028
ABC	0.1	0.999	twoepochs_s3	0.100086	0.140173	0.236911
ABC	0.1	0.999	twoepochs_s3	0.0644822	0.170612	0.230146
ABC	0.1	0.999	twoepochs_s3	0.133119	0.136499	0.258855
ABC	0.1	0.999	twoepochs_s3	0.0447084	0.1747	0.217226
ABC	0.1	0.999	twoepochs_s3	0.10525	0.139664	0.230202
ABC	0.1	0.999	twoepochs_s3	0.067046	0.166663	0.230975
ABC	0.1	0.999	twoepochs_s3	0.0789093	0.159973	0.237492
ABC	0.1	0.999	twoepochs_s3	0.07439	0.174742	0.237396
ABC	0.1	0.999	twoepochs_s3	0.0241356	0.201189	0.213119
ABC	0.1	0.999	twoepochs_s3	0.129976	0.125335	0.246068
ABC	0.1	0.999	twoepochs_s3	0.114295	0.156412	0.25693
ABC	0.1	0.999	twoepochs_s3	0.0419589	0.172939	0.214335
ABC	0.1	0.999	twoepochs_s3	0.0922889	0.15021	0.233481
ABC	0.1	0.999	twoepochs_s3	0.0970344	0.157647	0.252607
ABC	0.1	0.999	twoepochs_s3	0.0676381	0.168303	0.23962
ABC	0.1	0.999	twoepochs_s3	0.0935495	0.158936	0.245709
ABC	0.1	0.999	twoepochs_s3	0.076447	0.155801	0.227021
ABC	0.1	0.999	twoepochs_s3	0.0728779	0.15457	0.216492
ABC	0.1	0.999	twoepochs_s3	0.0629776	0.169759	0.23124
ABC	0.1	0.999	twoepochs_s3	0.103039	0.140412	0.230161
ABC	0.1	0.999	twoepochs_s3	0.0903751	0.155297	0.234769
ABC	0.1	0.999	twoepochs_s3	0.0484978	0.172347	0.219836
ABC	0.1	0.999	twoepochs_s3	0.128948	0.13291	0.247159
ABC	0.1	0.999	twoepochs_s3	0.11181	0.160969	0.265226
ABC	0.1	0.999	twoepochs_s3	0.129619	0.150084	0.263261
ABC	0.1	0.999	twoepochs_s3	0.0781895	0.159599	0.235034
ABC	0.1	0.999	twoepochs_s3	0.0761648	0.166317	0.243896
ABC	0.1	0.999	twoepochs_s3	0.0646839	0.185078	0.249188
ABC	0.1	0.999	twoepochs_s3	0.0874791	0.161368	0.232087
